genome,M305179,M305285,M305289,M305307,M305196,M305297,M305284,M305269,M305213,M305290,M305216,M305306,M305276,M305268,M305200,M305302,M305219,M305208,M305214,M305212,M305300,M305282,M305283,M305197,M305204,M305311,M305211,M305278,M305310,M305194,M305193,M305293,M305280,M305185,M305281,M305308,M305271,M305287,M305187,M305191,M305173,M305206,M305176,M305296,M305305,M305192,M305299,M305274,M305217,M305272,M305180,M305315,M305294,M305175,M305205,M305201,M305270,M305198,M305188,M305313,M305189,M305186,M305184,M305301,M305275,M305210,M305215,M305183,M305172,M305174,M305312,M305199,M305298,M305286,M305303,M305203,M305279,M305314,M305195,M305288,M305292,M305178,M305207,M305182
21-TM4:bin_000017,7.116,3.673,0,2.047,3.63,11.5,0,2.727,6.278,1.696,6.573,12.161,8.86,0,5.208,3.504,6.438,1.809,1.848,3.945,9.782,2.261,9.134,5.857,2.849,7.762,0,0,3.205,0,13.941,3.022,6.297,10.162,4.402,3.105,4.006,0,4.486,0,5.468,9.932,6.866,9.388,14.069,4.481,15.7,0,4.535,4.659,1.729,0,1.966,0,7.359,7.227,5.537,0,0,15.078,6.59,4.134,9.011,0,11.201,5.513,0,7.299,0,0,16.872,0,24.79,4.672,5.271,7.233,3.362,0,0,0,4.34,3.207,4.145,10.921
21-TM4:bin_000041,11.669,6.942,0,13.897,6.886,22.293,1.673,3.895,12.673,1.962,17.735,20.081,23.109,0,10.486,4.664,9.923,8.146,3.561,10.75,12.671,10.613,14.843,9.704,5.427,11.936,7.342,0,21.175,0,19.122,3.492,15.741,22.275,12.315,8.732,14.431,0,8.685,0,12.968,13.179,13.87,11.792,11.311,5.302,26.697,0,12.202,7.857,1.92,0,2.846,0,8.856,13.581,7.751,0,0,32.256,4.404,9.699,22.064,0,17.596,8.558,0,6.997,0,1.947,23.042,2.539,40.829,8.912,12.512,10.73,10.368,0,0,0,6.24,7.209,8.117,11.606
21-TM4:bin_000042,69.555,37.427,0,35.838,53.551,141.772,4.839,29.262,94.671,7.061,85.522,94.038,94.188,13.165,78.406,21.508,60.164,40.645,12.37,61.466,46.55,46.075,79.448,60.516,36.27,62.88,60.705,3.15,78.537,0,113.289,54.279,54.613,90.177,55.243,48.774,99.566,5.686,54.627,1.529,55.569,77.086,84.215,57.54,72.962,37.732,117.684,0,46.556,63.972,18.535,7.593,35.643,0,73.371,77.747,46.524,1.882,0,171.215,43.642,54.34,99.598,3.157,84.544,59.654,0,63.279,1.91,24.626,112.427,35.399,224.282,47.725,107.823,74.855,42.694,0,7.576,0,41.188,49.43,44.087,59.618
21-TM4:bin_000052,8.293,3.505,0,8.342,7.587,17.686,1.481,3.298,12.399,0,11.9,15.283,19.489,2.114,5.814,3.109,12.084,3.835,0,6.688,12.919,7.546,11.928,3.764,5.768,8.152,7.021,0,13.404,0,13.343,4.864,8.977,14.236,7.162,10.611,9.638,0,6.351,0,6.613,9.382,15.562,11.986,11.622,4.278,22.232,0,7.807,9.649,2.851,1.979,4.05,0,7.766,10.29,5.699,0,0,16.788,5.11,8.141,11.059,0,15.005,8.508,0,6.224,0,2.748,22.803,0,26.014,3.946,12.647,11.097,6.013,0,0,0,4.546,5.861,3.229,6.469
21-TM4:bin_000053,1.905,0,0,0,0,1.595,0,0,0,0,1.357,1.635,3.193,0,0,0,1.742,0,0,1.229,0,0,1.861,0,0,2.753,0,0,3.06,0,1.484,0,0,1.191,0,1.9,2.112,0,0,0,0,0,0,0,0,0,3.604,0,0,0,0,0,0,0,0,1.314,0,0,0,3.25,0,0,1.365,0,3.359,0,0,0,0,0,5.808,0,4.847,0,2.832,0,0,0,0,0,0,0,0,0
D300693:bin_000003,66.038,46.333,0,43.603,41.631,104.977,7.889,54.981,85.681,10.431,69.985,106.92,93.43,5.729,57.568,69.284,55.524,43.337,11.885,52.736,79.354,50.162,84.083,39.842,38.607,62.376,41.126,8.366,55.698,0,105.634,53.304,57.136,74.238,51.418,50.481,63.052,2.026,43.042,1.769,56.016,60.756,66.116,71.11,84.494,36.224,129.221,1.93,54.727,69.472,21.251,7.714,32.142,0,60.945,63.578,65.407,3.5,0,153.491,34.144,51.296,91.067,3.512,85.874,48.635,0,58.87,3.393,19.663,97.572,17.171,186.036,38.981,77.776,54.832,35.41,0,5.882,1.915,89.323,36.529,37.206,77.217
D300693:bin_000006,1.953,2.216,0,2.268,1.482,6.816,0,0,3.431,0,4.437,5.502,6.042,0,1.953,0,3.202,2.017,0,0,3.067,1.913,4.344,1.292,1.913,1.716,0,0,4.611,0,5.603,2.081,3.466,3.114,2.42,3.066,2.205,0,1.922,0,1.324,2.47,1.754,2.718,3.83,1.724,4.877,0,2.414,2.685,0,0,1.853,0,3.071,4.194,2.035,0,0,6.338,1.748,2.757,2.804,0,4.762,1.82,0,3.088,0,1.361,5.645,0,9.875,0,0,4.556,0,0,0,0,1.841,1.412,2.008,2.142
D300693:bin_000013,20.869,4.664,0,3.723,9.562,50.953,0,6.502,8.617,1.741,16.887,29.309,11.406,0,13.469,4.463,27.181,4.783,1.833,14.682,21.356,20.637,5.898,3.5,14.104,10.972,16.454,0,14.96,0,12.02,0,16.471,30.222,9.79,6.669,12.712,0,7.95,0,7.186,7.518,12.434,14.486,19.637,17.583,28.602,0,12.055,6.038,5.524,0,16.382,0,7.269,15.76,22.234,0,0,22.449,6.853,6.178,12.848,0,5.816,19.35,0,9.669,0,6.883,24.061,4.509,40.745,5.894,32.46,10.177,0,0,1.752,0,6.133,8.032,8.155,8.831
D300696:bin_000035,4.658,4.066,0,2.873,4.058,10.099,0,5.01,6.657,1.208,6.081,9.45,8.686,0,5.651,3.919,5.234,4.125,1.78,5.463,7.134,6.275,7.555,3.68,5.13,4.49,4.439,0,7.856,0,9.164,3.117,7.898,7.492,4.138,4.675,6.934,0,5.384,0,5.619,6.55,5.199,5.854,5.247,5.386,11.75,0,4.689,5.615,1.622,0,2.191,0,4.953,5.983,6.196,0,0,14.184,3.412,5.778,9.67,0,6.98,4.304,0,5.88,0,2.732,8.346,0,18.775,3.73,9.828,4.276,4.25,0,0,0,5.192,4.977,3.725,7.604
D300699:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.665,0,0,0,0,0,0,0,2.782,0,2.917,0,0,0,0,0,0,0,0,0,0,0
D300700:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300706:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300708:bin_000028,0,0,0,0,0,12.168,0,0,9.019,0,12.43,12.773,21.981,0,4.612,0,0,0,0,5.978,0,6.806,15.017,0,0,0,4.77,0,0,0,9.023,0,5.368,9.413,7.999,4.596,0,0,0,0,11.171,0,0,5.099,0,3.677,10.136,0,5.918,0,0,0,0,0,0,6.102,0,0,0,11.853,9.546,4.628,8.774,0,0,0,0,5.929,0,0,9.247,5.634,16.248,0,0,7.075,0,0,0,0,0,0,3.731,0
D300709:bin_000042,69.908,44.582,0,52.641,57.53,165.601,6.408,44.229,125.83,10.729,102.261,109.801,140.49,6.965,70.485,33.132,81.252,57.679,20.539,65.05,79.457,48.196,96.788,55.127,41.726,66.702,67.694,3.193,62.345,0,156.549,50.534,78.281,105.1,66.381,60,83.607,2.43,68.97,2.263,62.167,119.405,77.233,93.613,96.508,47.237,194.306,0,49.478,79.339,28.084,6.879,37.873,0,75.966,94.78,54.569,2.769,0,172.073,50.287,78.346,162.404,2.86,107.436,65.975,0,87.796,3.01,32.313,143.368,31.229,268.539,33.801,79.992,100.616,28.762,0,12.384,0,52.421,44.703,59.497,80.561
D300710:bin_000020,30.192,14.331,0,33.095,26.118,53.209,0,10.63,62.546,3.036,43.305,40.108,72.603,3.929,32.368,9.325,33.706,23.02,0,27.52,30.493,21.325,36.328,21.944,14.766,22.004,21.31,0,27.527,0,58.137,25.012,26.118,34.663,28.605,39.628,32.65,0,32.091,0,19.039,34.381,37.359,21.435,32.713,19.69,61.803,0,21.465,24.336,7.877,3.794,12.212,0,24.714,35.424,20.445,0,0,64.27,17.55,22.24,40.353,2.18,51.719,29.219,0,24.232,0,10.017,50.466,14.993,88.856,15.903,25.649,33.85,0,0,0,0,13.612,14.196,17.938,20.602
D300711:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000023,7.162,5.442,0,2.892,3.517,8.752,0,2.616,8.567,0,7.034,8.042,6.499,0,7.239,0,6.921,2.613,0,6.168,3.675,8.846,2.868,7.245,0,4.635,2.005,0,7.273,0,7.263,1.462,8.046,9.479,3.789,5.843,6.641,0,5.307,0,3.627,6.427,4.534,5.762,6.92,1.217,8.746,0,3.814,5.302,1.337,0,0,0,4.614,9.157,4.622,0,0,8.861,1.718,4.186,5.09,0,8.669,3.859,0,3.879,0,2.575,12.86,3.252,21.441,3.3,6.344,8.725,2.982,0,0,0,3.277,1.513,4.555,5.83
D300712:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300712:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.358,0,0,0,0,0,0,0,0,0,0,0
D300712:bin_000007,21.769,15.577,0,12.825,15.769,35.13,0,6.734,21.018,1.407,22.18,37.489,33.879,0,17.357,5.543,19.68,7.574,6.819,14.829,18.224,10.371,20.98,9.732,18.871,16.67,10.033,0,17.129,0,30.878,10.718,14.709,25.105,13.422,15.022,21.656,0,15.633,0,16.941,21.838,17.363,25.08,17.247,9.689,40.457,0,11.163,14.073,5.175,0,7.979,0,14.435,19.641,13.036,0,0,47.167,13.018,18.25,29.872,0,20.188,11.657,0,22.014,0,4.654,33.333,7.536,66.552,13.883,28.684,18.635,13.123,0,1.649,0,12.768,14.607,12.435,20.98
D300712:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300713:bin_000003,8.123,0,0,0,4.876,11.174,0,0,10.464,0,11.235,11.996,12.064,0,5.726,3.43,7.716,4.703,0,5.417,6.499,5.882,8.043,5.849,3.599,5.093,4.411,0,8.554,0,10.808,0,6.372,10.293,23.678,4.813,7.91,0,5.225,0,4.202,7.252,6.781,9.234,8.99,0,17.533,0,4.906,6.4,0,0,16.747,0,15.793,8.268,4.805,0,0,19.529,3.978,4.372,11.566,0,33.494,5.847,0,4.815,0,2.671,12.237,3.209,26.333,3.972,7.839,8.009,0,0,0,0,3.924,0,5.327,5.579
D300713:bin_000009,9.828,4.41,0,13.652,7.245,21.73,0,2.999,12.858,0,13.272,10.706,19.43,1.678,8.678,2.388,9.141,5.198,0,9.052,17.099,5.819,11.462,5.549,5.153,12.371,10.263,0,13.878,0,16.605,4.404,10.31,11.136,7.508,8.105,14.311,0,12.63,0,6.031,8.582,12.132,6.294,11.42,3.894,28.81,0,8.366,8.483,1.761,0,2.58,0,8.256,11.821,6.878,0,0,20.218,4.891,5.627,12.552,0,21.314,7.64,0,7.838,0,2.815,17.451,1.475,34.01,3.432,10.92,13.954,6.597,0,0,0,3.625,4.58,3.975,5.716
D300714:bin_000008,3.885,2.384,0,35.212,10.568,6.267,0,0,72.558,0,24.074,5.67,6.774,0,2.627,0,13.585,6.762,3.28,16.905,22.58,9.51,3.508,0,6.669,3.099,6.926,0,4.523,0,9.887,4.07,7.207,3.569,2.855,12.879,0,0,42.807,0,2.113,4.792,4.194,4.784,3.736,3.144,28.372,0,8.707,14.497,8.01,0,2.447,0,6.962,9.906,8.849,0,0,18.77,1.801,0,6.825,0,6.025,13.224,0,2.312,0,1.381,3.789,0,16.628,2.663,12.045,13.121,0,0,0,0,3.054,7.052,1.971,3.01
D300719:bin_000003,2.127,2.292,0,3.19,4.219,6.911,2.048,2.264,3.553,0,5.423,6.977,11.731,0,3.453,0,7.553,2.144,3.528,4.131,4.604,3.013,4.615,0,6.19,2.819,2.27,0,4.389,0,4.862,1.637,1.507,8.804,7.202,0,4.326,0,6.584,0,4.241,10.573,6.449,3.68,13.126,3.349,9.333,0,0,3.662,2.141,3.48,4.456,0,3.982,7.054,10.64,0,0,9.473,2.42,3.714,6.958,0,14.563,10.902,0,2.527,0,0,8.61,0,11.727,2.192,6.58,12.508,0,0,3.011,3.874,2.02,1.161,1.827,3.866
D300719:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300720:bin_000001,20.187,14.622,0,12.032,17.37,102.674,4.432,14.589,24.021,5.459,23.996,46.407,61.867,0,19.699,19.651,24.223,18.399,10.442,23.36,32.586,18.91,26.669,12.578,11.036,31.151,9.672,0,26.073,0,37.587,27.871,24.576,26.785,16.684,27.266,39.537,0,22.917,0,10.613,24.924,18.512,45.167,23.702,14.743,95.071,0,17.098,27.905,15.543,4.299,13.934,0,21.331,33.135,23.894,0,0,68.785,9.766,14.239,56.515,2.636,40.026,15.444,0,25.375,0,7.018,68.802,3.771,174.671,9.176,36.275,17.335,7.34,0,1.803,0,48.389,11.806,7.949,44.037
D300723:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300723:bin_000008,6.541,0,0,4.789,4.193,9.065,0,0,6.419,1.57,8.039,0,8.211,4.046,5.305,0,5.083,3.47,0,0,4.76,4.405,15.253,3.221,3.428,0,0,0,5.521,0,7.682,0,6.315,0,4.438,5.163,0,0,4.403,0,4.623,0,5.107,0,9.924,3.931,14.752,0,4.67,7.746,0,0,0,0,0,5.196,5.274,0,0,10.296,5.25,0,8.794,0,7.194,4.388,0,5.155,0,0,8.025,0,14.263,0,5.806,11.825,0,0,0,0,3.43,0,3.874,0
D300729:bin_000019,9.142,3.478,0,6.329,5.585,16.165,0,3.228,12.176,0,12.025,11.847,14.142,0,6.734,3.447,9.419,4.683,0,6.479,11.443,6.089,10.224,4.889,4.224,6.812,5.661,0,8.59,0,12.157,6.128,7.698,10.458,6.3,6.852,8.443,0,6.846,0,5.565,9.788,7.55,6.457,10.059,4.841,19.387,0,6.839,6.709,2.452,0,4.158,0,7.396,10.279,5.181,0,0,17.339,3.921,6.038,11.329,0,12.088,6.495,0,6.403,0,2.223,16.159,2.872,26.558,4.627,8.305,10.503,3.075,0,0,0,5.701,4.031,4.957,7.969
D300742:bin_000002,7.349,4.109,0,5.669,3.624,15.918,0,5.135,10.935,0,10.061,8.319,16.198,0,5.11,3.493,6.691,4.634,3.247,7.119,7.803,7.617,8.447,3.554,4.299,6.983,3.641,0,4.296,0,12.998,6.76,6.66,8.308,3.642,7.941,7.431,0,3.721,0,4.357,8.082,5.029,10.513,5.761,3.454,16.718,0,4.23,8.822,3.552,0,3.292,0,5.491,7.351,5.021,0,0,13.771,2.721,5.097,13.029,0,7.569,6.562,0,6.694,0,3.742,12.024,0,23.008,2.729,6.648,9.567,4.251,0,0,0,6.502,3.669,4.104,5.661
D300748:bin_000014,4.796,0,0,1.853,2.348,10.546,0,2.416,6.226,0,7.227,13.062,6.896,0,4.052,0,4.441,0,0,4.226,4.896,5.338,3.174,2.722,4.821,3.317,1.849,0,2.693,0,7.747,2.487,4.74,8.43,3.893,2.487,7.069,0,5.617,0,2.388,4.839,6.458,3.915,5.116,3.835,11.753,0,5.868,3.851,1.579,0,3.61,0,3.66,3.012,2.957,0,0,10.783,3.182,4.9,9.792,0,4.294,0,0,4.972,0,2.152,8.031,4.002,15.109,0,6.159,6.516,0,0,0,0,2.643,2.668,4.056,4.793
D300750:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300751:bin_000024,0,0,0,0,0,2.007,0,0,0,0,1.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,0,1.868,0,0,0,0,0,0,0,0,0,0,0
D300751:bin_000031,0,0,0,0,0,2.692,0,0,0,0,1.667,0,2.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.525,0,0,0,0,0,0,0,0,0,0,0
D300754:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300754:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300755:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300757:bin_000005,0,5.772,0,22.747,2.365,43.626,8.628,16.646,4.346,0,17.138,12.87,5.95,3.816,7.205,0,9.555,10.152,3.023,5.051,0,22.929,0,11.818,23.026,7.513,0,0,8.543,0,26.833,26.426,8.046,7.829,38.963,7.765,6.877,0,17.104,0,1.88,34.935,3.921,22.176,18.84,3.132,45.96,0,15.532,12.287,2.657,24.264,3.268,0,35.055,34.134,0,0,0,64.878,7.661,4.959,17.348,0,15.876,0,0,16.051,0,3.065,21.94,0,62.507,6.666,25.563,3.547,2.406,0,0,0,6.954,5.016,14.206,9.352
D300759:bin_000011,48.256,25.81,0,25.735,30.272,87.987,4.315,15.532,55.009,3.351,54.417,39.452,87.758,7.619,52.417,10.101,35.283,28.693,7.136,35.638,35.252,23.591,59.937,50.609,39.472,41.695,47.449,1.885,45.698,0,69.176,18.532,37.394,73.941,26.3,36.296,56.694,0,48.941,0,47.403,56.282,56.392,34.514,40.573,39.161,89.867,0,31.161,43.199,8.244,5.363,15.499,0,42.259,32.822,31.832,1.628,0,104.232,34.972,40.825,62.673,0,60.889,49.166,0,25.762,2.857,11.039,97.329,50.23,128.565,31.703,52.301,53.498,31.014,0,7.575,0,22.265,43.659,33.296,36.222
D300759:bin_000036,10.946,10.576,0,6.45,9.401,34.235,2.422,6.251,20.551,2.46,19.392,26.102,31.309,2.077,13.81,7.891,15.237,7.884,4.267,11.835,20.172,10.886,15.085,9.499,9.181,16.158,9.824,0,11.19,0,25.203,8.692,19.138,23.381,9.223,11.731,14.907,0,12.905,0,16.471,21.656,10.831,11.795,12.77,8.519,29.009,0,8.695,10.945,4.181,0,5.162,0,15.585,21.101,10.339,0,0,45.051,7.604,9.96,28.091,0,17.619,9.252,0,16.048,0,4.889,24.629,4.491,51.657,11.812,18.585,15.196,8.977,0,1.962,0,13.074,7.674,13.227,16.318
D300760:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000022,153.905,86.65,0,107.69,115.311,330.117,17.558,64.713,216.694,16.923,250.298,245.518,313.629,11.435,143.714,60.038,156.755,104.163,18.81,126.813,162.531,112.517,252.557,85.054,75.99,143.714,119.262,6.803,158.475,0,283.183,78.279,141.549,214.54,119.602,111.746,179.879,4.122,135.269,3.889,109.851,209.324,160.066,132.478,214.463,96.443,361.506,1.509,147.223,131.836,46.31,23.87,70.638,2.462,138.362,206.449,103.858,5.475,1.252,336.391,92.585,129.414,279.738,5.044,356.713,141.061,0,127.042,6.305,48.958,320.871,73.531,522.493,79.996,146.733,203.518,51.053,0,18.395,3.215,86.602,79.741,96.541,120.004
D300763:bin_000032,3.81,2.801,0,2.496,4.28,9.013,0,2.785,5.759,0,4.443,9.006,9.307,0,4.62,3.296,5.688,0,1.995,5.062,5.111,3.975,6.419,2.461,3.329,5.279,3.27,0,7.031,0,8.478,4.575,9.312,6.615,2.507,3.485,4.925,0,4.903,0,3.122,5.036,3.782,6.197,6.052,3.468,10.439,0,4.342,4.44,0,0,0,0,3.811,4.751,4.782,0,0,13.308,3.562,4.784,8.273,0,6.252,3.894,0,6.705,0,0,8.75,0,15.388,2.909,6.204,4.42,2.725,0,0,0,4.869,3.11,4.777,7.039
D300764:bin_000008,390.183,185.856,0,275.959,307.77,736.916,37.035,159.675,518.757,38.624,588.797,590.572,732.385,52.802,358.061,135.362,385.132,260.538,58.345,300.004,356.582,241.4,557.72,229.532,174.775,312.999,294.663,12.751,422.77,0,636.77,416.674,334.026,461.097,316.239,265.984,448.931,10.576,302.682,8.466,275.282,470.399,417.35,300.405,437.305,206.607,864.902,0,295.167,332.799,95.011,41.922,172.296,5.379,332.166,445.963,257.595,11.838,2.618,831.226,203.993,273.134,573.726,13.646,593.464,378.759,0,289.085,16.665,105.198,657.87,195.048,1087.311,175.525,354.281,506.253,136.324,4.75,44.505,8.4,208.786,200.284,263.249,264.559
D300764:bin_000013,44.367,24.31,0,37.599,35.955,88.694,6.264,15.068,48.418,2.038,49.683,69.381,107.674,7.692,30.497,19.064,41.689,20.665,2.42,33.658,73.202,33.484,69.06,23.23,24.033,44.955,26.703,0,83.785,0,56.655,38.062,46.903,44.704,38.078,61.178,49.379,0,29.693,0,23.92,38.935,34.183,40.924,54.242,21.849,129.591,0,34.858,44.856,14.256,6.395,20.782,0,28.445,42.609,23.907,0,0,91.811,22.146,26.921,54.474,0,73.829,27.706,0,27.591,0,10.989,130.868,3.593,158.008,19.785,54.97,46.635,21.806,0,2.911,0,29.104,24.243,12.642,29.24
D300766:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.718,0,0,0,1.447,0,0,0,0,0,0,0
MPB:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000005,16.404,8.359,0,4.955,7.233,40.246,3.274,10.719,24.793,2.002,32.12,27.332,19.93,2.732,17.218,4.891,16.719,11.608,4.982,8.07,21.179,19.35,18.604,26.661,8.007,10.507,7.712,0,11.796,0,27.846,4.602,16.32,30.554,8.606,22.818,27.82,0,9.941,0,12.117,27.35,11.018,67.527,33.711,10.947,37.216,0,12.76,10.883,8.105,2.548,5.398,0,20.247,23.006,11.584,0,0,42.01,7.399,13.731,23.997,0,20.071,16.962,0,23.841,0,2.404,58.716,6.301,64.014,19.156,18.707,20.723,6.816,0,3.564,0,11.884,7.977,10.172,25.951
