genome,M305503,M305392,M305364,M305409,M305461,M305387,M305497,M305393,M305401,M305491,M305495,M305478,M305391,M305395,M305500,M305492,M305460,M305498,M305485,M305501,M305462,M305370,M305399,M305373,M305380,M305494,M305480,M305465,M305468,M305476,M305467,M305479,M305394,M305369,M305504,M305473,M305371,M305463,M305482,M305389,M305402,M305368,M305405,M305388,M305471,M305472,M305367,M305483,M305383,M305408,M305378,M305375,M305486,M305379,M305386,M305466,M305484,M305403,M305372,M305400,M305382,M305365,M305499,M305377,M305398,M305470,M305397,M305496,M305488,M305475,M305490,M305381,M305507,M305406,M305410,M305407,M305404,M305469,M305374,M305384,M305506,M305489,M305505,M305477
MPB:bin_000466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000472,0,1.682,0,1.567,0,0,0,0,2.243,0,0,0,1.304,0,0,0,0,0,0,1.752,1.215,2.009,0,0,0,0,1.702,0,0,0,1.585,1.799,1.698,0,0,2.199,0,0,0,0,0,1.95,0,0,0,0,0,2.26,2.647,0,0,2.039,0,0,0,0,0,0,0,1.498,0,0,0,0,0,1.592,0,0,0,0,0,0,1.251,0,0,0,0,0,0,3.031,0,0,0,0
MPB:bin_000473,0,2.266,0,0,0,0,0,0,3.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.415,0,0,0,2.662,0,0,0,0,0,0,0,0,0,0,0,3.69,2.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.883,0,0,0,0
MPB:bin_000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000477,0,5.576,2.222,3.521,0,1.477,2.582,3.329,8.243,3.503,2.804,0,3.071,1.954,1.961,0,0,0,0,7.568,9.874,0,0,0,0,0,9.197,3.832,0,4.102,4.728,4.773,3.542,3.192,0,3.712,2.334,0,0,3.304,0,7.634,0,1.925,0,5.457,0,8.94,4.967,0,2.176,6.724,0,0,0,2.187,3.636,0,3.276,5.29,0,1.694,0,0,1.993,3.072,2.834,2.553,1.73,0,2.537,1.131,5.759,0,0,1.94,0,0,5.122,4.469,0,2.336,0,0
MPB:bin_000479,0,0,0,2.128,0,0,0,2.054,4.022,0,0,0,0,0,0,2.88,0,0,0,3.93,3.242,0,1.677,0,0,0,4.585,0,0,0,3.142,0,0,0,0,2.809,0,0,0,0,0,2.674,0,0,0,0,0,5.268,3.124,0,1.9,4.296,0,0,0,2.25,0,0,0,0,0,0,0,0,2.004,0,0,0,0,0,0,0,2.975,0,0,0,0,0,0,2.751,0,1.803,0,0
MPB:bin_000491,0,2.236,0,0,0,0,1.435,0,4.346,2.041,0,0,0,0,0,1.794,0,0,0,3.373,3.928,0,0,0,0,1.662,3.989,0,0,0,2.211,2.132,0,1.837,0,2.479,0,0,0,0,0,4.248,0,0,0,0,0,6.22,1.576,0,2.024,5.513,0,0,0,0,2.003,0,0,2.171,0,2.025,0,1.517,0,1.751,0,2.696,0,0,1.491,0,2.909,0,0,0,0,0,1.771,4.943,0,0,0,0
MPB:bin_000499,8.939,25.325,20.609,24.503,7.779,6.663,17.347,23.485,71.382,31.668,8.914,19.37,13.414,15.242,13.383,35.779,13.008,10.297,0,59.825,47.743,53.434,12.285,0,13.124,34.438,55.848,40.14,10.83,57.806,24.256,43.936,42.314,18.7,0,40.4,20.072,13.228,0,11.514,0,38.682,12.475,19.188,28.348,32.556,1.728,76.983,40.154,14.84,26.718,51.476,8.956,25.982,3.322,25.061,32.114,0,13.891,31,3.411,11.874,14.345,23.043,23.043,24.949,15.65,27.748,6.031,4.019,27.345,9.779,32.446,13.694,9.384,7.704,9.624,11.958,19.371,44.314,17.073,21.424,3.375,0
MPB:bin_000538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000554,2.134,7.423,0,9.489,1.988,2.024,5.812,6.593,16.867,6.789,3.998,4.698,4.963,2.642,3.825,4.238,4.259,3.31,0,15.217,14.95,6.078,3.81,0,0,4.594,18.306,7.776,0,8.038,11.367,9.749,9.139,6.736,0,11.116,0,2.829,0,2.824,0,10.882,2.486,3.347,6.35,8.576,0,22.087,11.906,3.952,8.022,18.152,3.098,4.801,0,4.012,5.765,0,3.719,9.25,0,4.862,4.37,4.395,0,5.921,3.812,7.07,0,0,6.111,1.643,14.542,2.706,2.488,2.911,0,2.849,7.777,11.112,3.694,6.561,0,0
MPB:bin_000559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000581,2.603,4.103,0,4.243,3.413,7.785,0,15.153,39.844,7.439,2.232,2.699,25.562,0,2.263,3.607,3.482,2.945,0,17.623,34.628,20.13,2.675,0,1.584,14.793,11.455,7.906,3.421,7.105,17.128,5.199,12.433,10.538,0,8.364,0,0,0,0,0,16.447,2.424,3.601,8.79,11.666,0,34.906,15.002,1.824,6.439,16.828,0,4.588,0,2.958,8.376,0,13.128,3.84,0,2.624,6.72,12.759,5.729,17.033,3.959,4.408,0,0,18.908,0,11.159,2.387,1.959,2.004,0,0,9.366,8.112,3.429,4.432,0,0
MPB:bin_000584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.328,0,0,0,17.469,0,0,0,0,7.814,0,0,0,0,0,4.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000596,0,3.5,0,0,0,0,0,0,4.048,1.984,0,1.842,1.662,0,0,0,0,0,0,6.144,4.827,3.249,0,0,0,1.699,4.717,1.945,0,3.693,2.104,2.323,1.812,0,0,3.105,0,0,0,1.427,0,4.092,1.475,0,0,1.898,0,11.864,3.328,0,0,4.985,0,0,0,1.856,2.178,0,0,2.141,0,0,0,0,0,2.461,0,0,0,0,1.701,0,3.492,0,0,0,0,0,2.96,5.209,0,0,0,0
MPB:bin_000597,0,2.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.928,3.444,0,0,0,0,0,4.159,0,0,2.926,0,2.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.012,3.346,0,0,0,0,0,0,0,2.151,0,0,0,0,0,0,0,0,2.509,0,0,0,0,0,0,0,0,0,0,0,0,0,2.656,0,0,0,0
MPB:bin_000598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000600,2.071,0,5.129,4.613,0,0,2.679,4.904,15.828,15.449,0,0,0,3.162,3.154,7.032,0,0,0,43.575,7.387,12.429,3.179,0,0,7.232,17.713,8.393,0,10.452,5.87,6.649,5.012,4.436,0,6.48,4.64,0,0,0,0,6.856,0,0,4.287,5.417,0,19.549,8.746,2.76,3.655,16.734,2.507,0,2.911,4.548,0,0,5.532,5.686,0,2.705,3.834,6.321,0,0,0,5.9,0,0,4.308,0,7.246,2.93,0,3.742,2.31,0,5.785,6.563,0,0,0,0
MPB:bin_000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000605,0,0,0,1.678,0,0,0,0,3.526,0,0,0,0,0,1.63,0,0,0,0,2.498,0,0,0,0,0,0,2.486,1.631,0,0,2.776,3.338,0,0,0,0,0,0,0,0,0,1.304,0,1.578,0,0,0,5.225,0,0,0,2.972,0,0,0,0,1.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.741,0,0,0,0,0,0,0,0,2.152,0,0
MPB:bin_000606,0,1.954,3.099,1.53,0,0,2.059,3.065,6.227,4.79,2.553,1.587,1.699,1.952,1.557,1.819,2.889,0,0,9.011,7.008,5.868,1.902,0,1.093,4.671,11.219,4.362,0,6.678,5.38,3.133,5.19,3.321,0,3.715,0,0,0,0,0,6.759,2.581,1.451,2.021,4.154,0,9.601,5.928,1.515,2.772,6.184,0,2.309,0,4.021,2.874,0,3.74,3.419,0,2.629,1.719,3.098,1.815,2.322,2.043,1.358,0,0,2.983,0,7.082,0,0,1.669,0.865,0,2.33,6.052,0,1.511,0,0
MPB:bin_000609,0,0,0,0,0,0,0,0,1.451,0,0,0,0,0,0,0,0,0,0,1.683,0,0,0,0,0,0,1.301,0,0,0,2.226,0,0,0,0,0,0,0,0,0,0,1.113,0,0,0,0,0,0,0,0,0,1.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.388,0,0,0,0
MPB:bin_000615,1.789,7.499,0,9.807,2.189,1.834,2.602,5.995,15.959,6.497,4.119,3.788,3.829,0,3.141,2.685,3.708,2.703,0,12.88,12.735,5.064,3.925,0,0,3.509,15.99,7.094,0,6.105,8.152,8.624,7.491,5.586,0,13.1,0,4.655,0,2.193,0,9.336,2.704,2.147,6.164,9.572,0,26.427,12.78,2.919,5.565,14.676,0,4.539,0,4.624,6.751,0,1.936,9.849,0,4.152,4.212,4.781,2.401,10.858,2.948,5.717,0,0,5.704,0,9.606,2.436,1.556,2.76,0,2.077,8.483,8.328,5.69,3.9,0,0
MPB:bin_000617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000025,2.468,10.56,4.927,9.589,0,1.869,3.419,6.259,22.961,9.121,6.737,4.633,6.673,5.236,5.597,5.6,3.57,2.213,0,20.823,14.08,10.301,4.577,1.716,3.03,6.976,18.785,11.148,3.314,8.031,7.495,9.175,11.124,6.719,0,15.66,2.353,3.575,0,2.637,0,14.057,5.614,8.857,2.715,7.309,0,20.959,25.941,4.752,7.179,32.234,5.24,5.81,1.396,5.547,5.922,0,5.993,16.131,0,4.459,2.482,9.196,5.358,4.133,4.442,12.305,2.704,0,8.903,3.499,12.127,8.123,1.56,2.466,1.539,2.566,6.341,19.025,5.516,3.511,1.732,0
TM1:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000031,5.799,22.995,10.669,26.283,5.05,4.907,13.563,20.312,55.96,22.195,19.833,14.394,14.877,13.245,15.829,18.061,15.987,12.118,2,51.503,45.193,47.327,14.171,2.119,12.789,13.793,61.5,33.163,4.954,35.342,27.518,41.398,34.073,21.738,0,37.539,8.407,7.429,0,12.576,0,37.983,12.393,3.856,16.523,25.249,0,59.014,51.341,12.681,16.163,64.384,7.026,22.853,4.901,14.238,24.644,0.81,19.671,35.471,4.477,13.85,9.758,26.024,15.686,23.342,13.439,19.49,6.217,2.786,20.683,9.059,39.77,10.814,8.803,10.59,5.78,8.843,32.088,38.436,8.367,17.263,4.19,0
TM1:bin_000049,0,10.139,0,4.711,0,0,6.163,5.773,9.435,10.572,5.967,6.583,6.23,3.063,4.851,3.374,0,5.212,0,15.596,13.014,7.723,5.095,0,0,1.469,8.632,7.22,0,8.77,12.465,11.928,8.003,7.861,0,11.199,1.961,2.169,0,1.636,0,8.433,2.08,1.948,7.379,8.347,0,15.789,13.233,2.582,3.942,9.034,1.956,3.155,0,7.889,5.5,0,2.911,12.746,0,3.893,4.203,6.945,4.123,5.169,6.221,5.395,3.539,0,7.56,0,12.083,1.634,1.219,1.71,0,3.828,6.673,11.198,3.813,3.391,0,0
TM1:bin_000080,0,0,0,0,0,0,0,0,1.974,0,0,0,0,0,1.41,2.63,0,0,0,1.843,1.522,1.894,0,0,0,1.552,3.417,0,0,1.669,0,2.032,0,0,0,1.899,0,0,0,0,0,0,0,0,0,0,0,2.492,2.34,0,0,2.011,0,0,0,0,0,0,0,0,0,0,0,0,1.325,1.573,0,0,0,0,0,0,1.485,0,0,0,0,0,0,1.395,0,2.349,0,0
TM1:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000126,1.432,5.292,1.793,3.599,1.997,1.949,2.454,5.498,12.535,4.742,3.114,2.019,2.492,2.332,1.901,6.292,2.27,1.91,0,11.005,5.364,11.047,3.16,0,0,4.784,10.141,3.27,1.443,7.051,6.655,6.767,3.216,3.652,0,8.481,2.788,0,0,2.178,0,6.984,3.052,5.46,3.025,5.13,0,12.711,8.072,2.036,2.689,8.603,4.202,1.968,0,4.364,2.369,0,2.781,3.337,0,2.04,4.85,7.882,4.269,2.751,2.879,5.285,0,0,4.707,1.831,4.847,3.141,2.963,0,1.676,1.933,5.77,7.515,3.306,2.556,0,0
TM1:bin_000144,0,0,0,3.723,0,0,0,0,5.231,0,0,0,2.646,1.323,0,1.36,0,0,0,4.474,6.227,2.86,3.694,0,0,4.135,3.382,2.525,0,1.261,5.079,1.362,1.843,0,0,3.523,1.581,0,0,0,0,5.037,0,0,5.788,0,0,1.532,3.507,0,1.592,2.686,0,4.532,0,2.453,0,0,1.496,1.583,0,1.779,0,2.007,0,3.173,1.761,2.982,0,0,1.176,0,4.975,0,0,0,1.147,0,0,4.906,0,1.677,0,0
TM1:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000153,0,0,0,0,0,0,0,0,0,1.111,0,0,0,0,0,0,0,0,0,0,0,3.481,0,0,0,0,0,0,0,1.607,0,0,0,0,0,0,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.819,0,0,0,0
TM1:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000124,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,1.342,0,0,0,0,2.201,2.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.504,0,0,0,0,0,0,0,0,0,0,0,0,0,1.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000127,2.309,12.065,0,4.976,0,1.326,4.514,5.662,18.729,9.593,5.094,4.96,5.262,5.225,6.017,2.238,4.002,2.726,0,12.78,12.769,6.159,3.194,0,2.642,2.484,21.103,11.087,3.887,8.995,7.89,6.946,8.619,5.951,0,9.087,1.763,2.697,0,2.274,0,11.033,3.267,0,6.743,9.381,0,16.269,14.072,3.508,4.824,21.808,1.656,5.088,0,3.836,5.946,0,2.698,10.71,0,3.466,3.16,3.935,3.255,6.8,5.474,9,1.605,0,8.778,3.085,11.914,1.882,2.114,3.3,1.649,3.501,7.636,11.518,4.022,6.478,0,0
TM2:bin_000155,0,1.99,0,2.279,0,0,0,0,2.704,0,0,0,0,0,0,0,0,0,0,2.906,2.469,0,0,0,0,0,3.233,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,2.392,0,0,0,0,0,4.531,2.637,0,0,3.726,0,0,0,0,0,0,0,0,0,0,2.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.597,1.765,0,0,0,0
TM2:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000186,0,4.011,3.949,4.296,1.883,1.976,2.866,4.592,10.652,4.831,2.408,3.837,2.633,3.281,2.937,5.297,4.182,2.876,0,12.176,7.031,7.538,2.27,0,3.374,4.095,12.593,6.438,0,7.32,6.083,5.731,2.312,4.547,0,8.304,2.188,3.465,0,1.888,0,7.355,1.714,2.04,3.516,6.349,0,11.685,8.827,2.408,5.437,9.888,1.804,4.2,0,3.768,8.151,0,1.819,7.346,0,3.113,2.772,4.885,4.785,4.4,2.91,3.474,0,0,5.319,0,9.068,0,1.811,2.7,0,1.918,3.508,6.355,2.002,3.53,0,0
TM2:bin_000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000219,0,0,0,0,0,0,0,0,7.129,0,0,0,0,0,2.059,3.266,0,0,0,11.096,11.46,0,0,0,0,0,0,0,0,7.462,0,7.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.364,0,2.524,0,0,0,0,0,0,0,0,0,3.054,0,0,0,0,0,0,0,0,3.865,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000235,1.481,3.917,0,4.286,1.467,0,3.514,4.331,9.382,3.906,2.151,2.647,2.588,1.435,1.743,3.569,1.953,2.166,0,9.934,9.912,3.336,2.108,0,0,3.426,8.706,4.841,1.894,4.851,6.222,5.558,3.273,3.257,0,5.897,0,1.851,0,1.534,0,4.621,1.574,1.573,3.985,5.298,0,10.939,5.7,1.63,3.063,7.914,1.513,2.696,0,2.716,3.344,0,1.541,3.881,0,2.206,2.782,3.317,1.422,3.915,2.424,4.179,1.512,0,3.623,0,8.654,0,1.3,1.553,0,3.096,3.276,4.773,2.901,3.988,0,0
TM3:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
