genome,M304469,M304467,M304487,M304367,M304457,M304454,M304488,M304375,M304379,M304377,M304463,M304465,M304376,M304474,M304470,M304479,M304486,M304397,M304478,M304392,M304385,M304369,M304482,M304358,M304400,M304372,M304401,M304362,M304389,M304459,M304484,M304386,M304466,M304366,M304493,M304452,M304368,M304370,M304489,M304460,M304462,M304481,M304394,M304483,M304477,M304490,M304471,M304451,M304381,M304475,M304363,M304359,M304492,M304497,M304396,M304364,M304472,M304382,M304398,M304387,M304491,M304395,M304388,M304356,M304495,M304374,M304498,M304380,M304494,M304468,M304391,M304453,M304360,M304355,M304458,M304480,M304378,M304390,M304464,M304373,M304402,M304384,M304357,M304455
21-TM4:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300693:bin_000003,0,5.046,3.253,4.504,7.181,8.086,6.367,0,11.107,7.036,1.283,5.029,10.776,6.885,3.757,6.027,6.326,10.574,3.652,6.967,8.262,0,3.699,10.58,17.992,10.094,10.483,7.577,9.289,20.618,6.885,32.402,7.22,6.608,3.885,6.351,15.859,5.628,7.677,6.643,4.857,6.826,0,3.271,5.677,7.269,7.024,8.279,11.03,7.129,7.755,12.354,4.379,4.136,18.975,5.967,7.262,11.471,14.374,5.943,6.574,0,13.347,12.895,5.929,6.747,3.908,10.007,7.537,3.368,7.539,5.01,7.72,15.169,4.338,6.217,8.414,0,8.052,12.147,8.655,13.887,17.048,6.617
D300693:bin_000006,0,2.341,2.943,3.17,0,2.771,4.422,0,7.974,5.093,0.805,2.163,2.844,3.094,2.053,4.483,3.326,5.871,2.209,3.166,5.62,0,5.033,3.42,6.379,5.261,6.388,2.599,7.45,12.827,4.08,4.183,3.111,4.95,2.623,2.902,4.904,2.843,3.043,7.349,3.295,2.757,0,1.526,3.431,1.613,3.747,3.604,6.093,3.981,5.618,3.319,2.144,2.755,9.442,7.589,3.307,4.931,13.357,3.879,3.405,0,9.735,4.987,0,3.671,1.583,8.364,4.52,0,6.726,2.159,2.088,8.18,3.436,3.236,5.126,0,1.727,7.018,4.606,9.589,7.386,3.236
D300693:bin_000013,0,4.101,2.487,6.726,0,5.053,2.699,0,7.604,6.82,1.523,5.909,3.261,4.859,4.176,5.358,3.655,10.559,4.056,8.607,3.837,0,6.646,9.004,8.031,8.291,9.112,7.536,8.689,14.235,5.829,0,5.882,6.871,3.041,5.295,7.233,5.345,4.56,6.214,2.785,5.498,0,2.443,4.125,5.182,5.508,4.886,7.024,4.371,8.022,11.369,6.024,4.339,14.849,7.601,4.013,8.323,10.492,7.223,5.739,0,7.948,10.296,5.885,6.065,5.446,7.435,3.498,4.333,7.751,2.878,8.428,8.972,4.473,4.394,6.4,0,4.676,7.914,4.107,9.538,10.737,4.607
D300696:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782,0,0,0,1.705,0,0.999,0,0,0,1.858,1.914,0,0,0,0,2.263,0,0,0,0,0,0,0,0,0,0.869,0,0,0,0,0,1.625,0,0,0,0,1.162,1.629,0,0,1.808,0,0,1.65,0,0,0,0,0.961,2.322,0,1.001,0,0,0,0,0,0,1.486,2.268,0,0,0,0,0,0,1.278,1.393,2.014,0
D300699:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300700:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300706:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300708:bin_000028,0,1.857,0,2.595,5.961,0,3.446,0,24.557,0,3.319,2.964,0,2.221,0,0,0,0,2.445,8.049,4.406,0,0,6.994,0,0,3.339,11.605,3.601,43.942,0,0,0,0,0,0,0,0,0,7.207,4.837,0,0,1.846,8.113,13.335,0,0,10.95,2.887,9.784,13.656,0,0,6.88,12.554,0,0,3.735,7.276,3.667,9.281,0,15.976,0,3.712,3.261,0,2.821,0,0,0,2.119,7.121,15.134,0,3.289,0,1.663,3.928,0,7.614,4.994,0
D300709:bin_000042,0,14.33,6.78,10.972,10.645,14.423,14.372,0,32.629,23.627,4.732,14.586,21.055,13.456,23.103,18.313,12.123,22.332,13.261,18.216,13.163,0,13.102,25.224,31.194,19.602,28.071,19.741,16.378,43.101,15.02,23.368,14.202,21.798,9.138,15.972,21.624,27.277,17.965,12.294,15.222,15.102,0,5.382,15.486,16.525,16.145,13.466,23.441,13.38,22.882,32.294,19.42,9.577,30.672,20.439,18.315,19.855,30.029,19.207,18.024,19.638,23.365,28.317,10.703,20.424,7.399,24.342,14.02,9.421,14.012,15.762,21.113,28.779,18.065,13.965,21.711,8.914,20.787,28.418,19.128,25.411,29.709,14.759
D300710:bin_000020,0,10.182,13.733,9.996,0,9.051,15.187,0,18.046,14.695,3.776,21.787,12.66,10.371,4.491,11.514,6.738,27.848,12.044,16.08,28.368,0,12.868,30.951,22.58,12.137,14.189,14.981,28.798,20.797,8.275,15.189,7.333,14.309,24.74,11.866,13.996,12.947,12.365,6.904,9.939,14.517,0,2.681,12.457,7.272,7.743,15.766,16.841,17.735,15.906,14.705,10.925,25.335,33.642,21.305,13.346,13.999,23.856,13.21,13.805,11.597,15.287,22.543,0,15.437,5.528,14.571,13.701,17.716,16.337,13.838,11.226,49.237,7.962,9.424,14.408,15.234,12.933,22.261,16.446,17.102,26.061,9.555
D300711:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000023,0,0,0,0,0,0,0,0,1.962,0,0,0,0,0.993,4.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300712:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300712:bin_000006,0,20.982,13.426,34.685,15.777,14.921,18.108,0,32.149,28.879,6.985,15.901,18.705,19.497,18.577,19.758,31.916,111.868,10.605,32.915,33.617,0,29.321,24.396,35.239,22.674,30.42,22.853,34.903,72.243,19.473,43.554,21.366,18.793,12.529,22.206,17.504,23.011,20.083,16.229,15.969,22.031,19.017,9.536,21.056,13.884,22.972,26.476,33.225,14.756,29.221,30.137,23.506,14.982,72.573,20.645,19.394,25.774,47.865,31.459,17.695,16.56,34.975,50.158,12.3,21.346,15.552,39.344,16.02,14.552,27.817,17.933,25.381,39.539,15.759,20.615,24.899,12.432,19.265,21.262,28.628,36.145,42.11,27.616
D300712:bin_000007,0,1.997,1.356,2.992,0,4.334,3.002,0,6.583,3.34,1.126,1.84,3.713,4.912,2.393,5.484,2.096,6.175,3.027,4.864,0,0,2.32,7.983,3.863,10.479,6.686,6.042,3.671,12.343,3.593,4.918,3.216,3.02,2.178,2.392,4.388,5.238,3.277,3.484,4.318,1.868,0,1.692,2.207,2.999,4.051,4.786,4.726,3.668,5.347,10.675,3.379,0,6.517,5.938,6.263,4.799,9.982,6.05,2.468,0,6.871,9.624,0,4.863,2.752,4.689,2.45,1.392,2.628,4.216,6.243,9.564,3.933,2.199,2.983,0,3.544,3.156,2.677,5.112,6.094,5.347
D300712:bin_000016,0,1.302,0.91,0,6.884,1.487,1.376,0,3.193,6.517,1.172,3.986,2.669,1.683,4.054,0,1.908,2.646,3.081,2.709,4.558,0,0,5.483,2.928,2.827,0,2.759,2.984,4.154,2.127,5.526,2.521,3.204,0,3.076,6.982,8.5,2.911,0,0,1.979,0,0.744,2.087,0,2.442,0,4.581,2.311,4.394,4.617,1.502,0,4.171,1.671,5.509,4.601,5.151,4.716,2.539,0,4.497,4.811,0,2.532,1.176,4.122,0,1.599,3.165,1.691,3.139,4.799,3.057,1.499,3.397,0,0,4.732,3.459,5.334,3.97,1.911
D300713:bin_000003,0,1.929,5.175,3.1,0,0,5.239,0,3.265,0,0,5.555,0,2.772,0,0,2.61,10.963,3.466,4.469,9.868,0,0,10.424,5.131,4.987,4.579,0,12.275,7.641,0,0,1.821,7.119,9.556,0,0,0,2.724,3.059,0,4.565,0,0.892,3.503,2.201,2.522,0,3.245,7.538,4.354,2.961,0,9.761,9.119,4.033,0,4.417,5.185,3.799,5.557,0,3.569,5.908,0,5.293,1.191,4.097,5.801,5.661,7.57,4.918,3.066,17.601,2.517,2.897,3.36,0,0,3.61,6.679,3.655,7.397,0
D300713:bin_000009,0,2.257,2.709,3.39,0,4.31,2.121,0,7.143,3.286,0,3.154,3.317,3.349,2.587,3.523,3.914,7.18,2.338,5.962,5.266,0,5.263,6.585,5.043,4.026,5.123,2.649,7.586,12.415,2.552,4.864,4.893,3.917,2.747,2.576,3.714,4,3.088,3.93,1.836,3.38,0,1.425,2.862,2.337,5.207,5.124,7.105,2.897,6.675,4.179,2.176,2.048,8.397,4.639,4.948,4.657,7.552,4.955,3.132,0,5.336,9.546,0,2.9,2.965,3.704,4.763,1.314,5.551,2.298,3.391,7.395,2.46,2.995,2.956,0,2.495,4.869,4.543,7.564,6.273,3.389
D300714:bin_000008,0,18.005,13.392,19.742,17.688,22.177,20.557,0,46.044,31.158,6.991,11,14.045,20.896,17.566,24.504,25.408,39.775,16.2,26.39,22.038,20.105,20.6,43.937,41.489,31.103,29.812,24.555,32.874,67.19,22.733,23.133,31.897,33.813,14.198,23.094,27.5,20.247,27.464,30.277,20.752,18.751,38.222,12.636,18.879,28.203,25.095,29.603,30.435,19.931,41.156,52.708,22.739,14.724,51.661,30.706,23.289,27.275,59.574,35.299,22.073,21.061,50.625,53.877,15.521,24.461,21.146,36.432,21.796,11.992,30.583,17.395,35.179,51.798,17.807,16.058,30.268,21.215,15.905,26.605,24.207,35.78,48.649,26.037
D300719:bin_000003,0,2.848,1.836,1.815,0,0,0,0,2.206,7.554,0,0,0,1.108,0,0,0,2.359,1.254,2.219,0,0,2.837,3.014,1.888,3.717,0,0,1.765,7.672,2.359,3.16,0.983,1.862,0,1.406,0,0,5.133,2.014,1.894,4.392,0,0,1.427,0,1.605,0,4.063,0,4.72,1.977,2.507,0,1.675,3.583,1.223,2.008,5.34,3.188,0,0,2.936,7.647,0,1.563,1.352,2.099,1.998,1.467,2.352,0,1.876,2.351,0,1.69,0,0,0,3.024,1.877,3.461,4.948,1.451
D300719:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300720:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300723:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300723:bin_000008,0,21.188,9.192,23.229,15.277,22.337,23.517,0,37.6,42.852,10.412,15.484,33.023,20.122,12.071,30.163,19.459,68.256,26.822,23.1,37.234,17.608,22.446,45.851,44.984,26.391,53.975,24.213,42.555,57.57,19.341,59.169,24.474,41.918,22.705,25.301,26.512,37.948,21.666,25.234,18.734,24.323,0,7.401,28.528,23.26,33.3,38.893,37.329,18.187,39.357,41.307,23.19,22.539,42.34,34.856,24.789,30.698,57.573,22.468,28.646,23.913,40.318,42.632,10.135,25.163,13.617,33.771,27.108,22.181,33.038,21.97,24.97,76.595,30.465,20.019,25.043,15.401,35.163,33.031,28.939,36.223,33.735,31.492
D300729:bin_000019,0,6.321,3.767,4.922,0,5.162,5.896,0,10.776,8.863,2.366,5.443,8.081,5.297,3.283,6.401,6.674,10.376,4.854,8.793,6.645,0,5.282,9.65,11.103,7.994,6.904,6.769,8.58,16.187,5.394,9.075,5.354,6.44,4.729,5.92,8.611,8.778,4.905,6.173,5.758,5.433,0,1.849,4.573,3.983,6.434,6.147,9.49,5.28,9.677,10.619,6.409,3.964,16.853,8.378,5.956,8.164,12.541,10.954,5.453,0,10.865,12.691,0,5.88,2.793,8.922,5.757,4.106,6.252,5.672,7.606,12.679,4.517,5.057,9.428,0,6.659,11.11,7.996,7.526,9.843,5.392
D300742:bin_000002,0,2.706,2.194,2.369,0,0,2.632,0,5.334,4.323,0,2.515,0,2.801,2.668,0,0,4.539,2.367,2.105,2.853,0,2.783,4.96,4.233,0,5.788,1.936,7.113,11.163,2.78,0,2.982,2.739,2.199,2.693,3.944,0,2.097,3.006,2.412,3.082,0,1.059,2.308,2.849,3.562,4.792,4.249,2.158,3.611,3.584,2.334,1.945,3.391,3.47,2.081,3.23,7.01,0,0,0,4.636,6.076,0,3.237,2.307,4.111,1.94,2.558,0,2.218,2.974,6.3,2.185,2.772,2.934,0,1.95,4.049,2.398,4.666,4.275,2.637
D300748:bin_000014,0,2.641,2.791,5.698,0,3.078,5.171,0,8.168,7.306,1.548,3.729,2.667,3.888,2.024,4.256,2.707,6.167,3.032,6.933,4.051,0,2.688,7.529,7.048,3.011,7.359,4.522,6.389,13.085,3.899,3.654,5.746,6.477,2.078,6.372,5.983,3.293,4.747,5.848,3.965,3.283,0,2.046,2.87,2.014,4.111,5.621,4.853,2.754,5.58,7.435,2.766,3.2,6.076,2.938,2.714,5.223,13.081,8.249,2.384,0,7.757,11.205,0,3.28,2.997,4.249,3.201,1.262,5.024,3.206,6.422,8.579,2.145,3.019,6.594,0,2.584,3.88,5.91,7.341,7.09,2.082
D300750:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300751:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300751:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300754:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300754:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300755:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300757:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300759:bin_000011,0,0,0,0,0,0,0,0,0,0,0,1.626,0,0.721,0,0,0,0,0,1.357,0,0,0,1.53,0,0,0,0,0.949,3.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939,0,0,0,0,0,0,0,0,0,0,1.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300759:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300760:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000022,0,8.738,117.704,14.015,12.776,5.038,91.675,0,15.049,11.644,6.108,165.974,6.335,30.201,6.172,11.41,8.728,163.469,57.709,57.74,207.827,0,11.072,239.04,13.911,22.829,16.508,20.725,189.782,20.874,11.231,13.897,8.492,121.428,207.608,9.983,9.251,12.894,13.263,12.822,7.927,52.957,0,5.001,39.259,7.144,6.105,9.681,13.649,150.835,8.919,15.606,9.974,307.39,167.193,8.528,4.889,12.432,17.681,15.813,53.058,11.277,13.466,15.158,8.561,93.695,5.299,53.643,24.242,120.633,152.324,105.567,18.461,355.213,6.391,37.199,11.647,211.243,5.975,21.491,119.02,18.749,63.863,7.606
D300763:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300764:bin_000008,0,2.355,0,2.476,0,0,4.714,0,4.636,4.517,0,7.51,2.331,2.709,4.277,0,0,10.306,3.741,5.399,9.593,0,0,10.588,4.168,0,0,3.322,10.753,6.184,2.037,0,2.559,5.956,8.258,2.93,4.729,0,0,2.955,2.083,3.782,0,0.921,2.678,2.845,1.65,4.182,5.123,7.017,2.949,3.716,2.465,0,9.222,3.084,0,3.465,6.213,0,0,0,5.531,4.547,0,5.158,1.505,5.292,3.498,5.203,6.942,0,0,16.19,0,3.511,2.866,0,2.227,3.959,0,4.122,5.926,0
D300764:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000005,0,0,0,0,0,0,1.842,0,0,0,0,0,1.837,1.43,0,0,0,0,1.869,0,0,0,0,0,2.906,0,0,1.967,0,5.395,1.749,0,0,0,0,0,2.949,3.195,0,1.686,1.614,0,0,0,0,0,0,0,0,0,0,0,0,2.002,3.54,1.979,1.917,0,0,3.345,0,0,0,3.902,0,0,1.084,0,0,0,2.821,0,2.152,3.033,0,0,0,0,0,0,0,4.062,3.039,0
MPB:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000016,0,16.298,12.199,9.847,0,4.237,10.039,0,29.352,16.836,4.174,7.653,17.671,7.309,11.402,14.096,22.624,10.847,14.617,19.364,9.297,0,8.788,16.72,10.656,20.545,18.367,18.27,17.799,58.106,16.916,15.411,11.771,16.992,13.619,14.065,17.837,19.349,8.35,11.942,11.923,14.771,112.393,4.801,12.91,12.622,12.603,7.079,20.648,7.763,24.323,12.193,13.539,8.269,32.909,14.91,15.732,22.785,23.363,22.492,10.289,0,19.009,27.996,0,16.595,7.955,14.926,19.744,6.182,16.385,9.192,15.152,26.185,10.39,14.35,12.876,0,11.774,25.01,23.852,21.87,29.129,23.812
MPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
