genome,M305077,M305107,M304998,M305006,M305016,M305102,M305085,M304997,M304986,M305090,M305014,M305027,M304990,M305003,M305089,M304996,M305000,M304989,M305004,M304991,M305095,M305010,M304985,M305087,M304995,M305120,M305081,M305123,M305117,M305099,M305079,M305098,M305105,M304999,M305018,M305113,M304987,M305076,M304980,M304983,M305122,M305093,M305022,M305020,M305007,M305094,M305025,M305021,M305091,M305101,M305078,M305104,M305009,M305111,M305002,M305023,M305012,M305115,M305114,M305119,M305017,M305116,M304984,M305100,M305110,M305026,M305080,M304988,M305088,M304993,M305011,M305019,M305013,M305121,M305096,M304981,M305108,M305092,M305082,M305008,M305109,M305103,M304992,M305084
MPB:bin_000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000042,3.992,0,0,0,3.481,3.596,2.779,0,0,0,12.055,0,4.928,0,6.529,3.064,2.898,0,0,0,4.547,0,0,1.681,3.293,2.214,2.107,0,0,0,1.934,0,3.453,0,2.909,2.109,0,0,11.264,2.964,2.954,1.673,4.116,2.842,2.494,0,2.689,4.433,4.854,0,0,3.18,26.356,1.847,1.567,2.612,2.815,2.301,2.094,0,0,9.461,0,5.408,2.66,2.284,2.959,0,1.801,5.442,0,9.544,0,0,1.984,3.64,0,3.674,2.847,0,2.617,2.197,0,0
MPB:bin_000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000050,0,0,0,0,0,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.978,0,0,0,0,0
MPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000052,6.107,0,0,0,0,0,0,0,0,0,4.072,0,0,0,0,3.287,0,0,0,0,3.015,0,0,0,0,0,2.639,0,0,0,0,0,2.461,0,0,3.961,0,0,4.728,0,0,0,0,0,0,0,3.284,0,3.468,0,0,0,0,0,0,0,0,2.282,0,0,0,0,0,2.718,0,0,0,3.234,0,0,0,0,0,0,0,0,0,2.99,4.946,0,0,0,0,0
MPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000055,7.566,5.647,5.551,4.633,6.461,21.723,4.083,3.581,8.969,9.7,18.052,12.158,7.911,5.339,6.02,4.625,3.493,5.14,7.842,6.352,13.712,6.265,5.202,4.701,6.48,3.331,9.486,0,3.613,1.812,8.793,1.119,11.068,5.781,6.952,9.319,8.184,8.632,22.928,11.422,10.841,5.492,12.376,5.066,9.903,7.663,7.285,16.96,7.678,1.752,0,13.624,7.687,7.164,3.219,6.046,15.835,7.344,4.379,7.781,0,10.748,0,13.975,5.936,6.339,12.004,5.072,4.116,10.168,0,7.934,9.943,0,5.756,9.811,4.69,11.358,16.766,7.954,4.618,6.265,8.283,3.23
MPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000059,0,0,0,0,0,3.047,2.173,0,0,3.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681,0,0,1.893,0,0,0,2.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.455,0,0,0,0,0,0
MPB:bin_000064,5.57,0,0,2.132,3.725,15.204,12.073,0,2.909,3.433,0,0,3.328,0,2.689,10.118,0,0,0,0,3.079,0,2.593,5.397,0,8.158,2.082,0,5.529,0,2.745,0,3.785,0,0,0,0,6.851,4.673,0,3.817,4.64,2.52,0,4.481,0,2.625,0,3.994,0,0,6.257,0,2.405,1.83,0,6.439,5.85,21.113,3.151,0,76.674,0,6.274,6.455,0,1.923,0,1.78,0,0,2.721,2.653,0,1.887,0,32.541,5.835,4.425,0,15.465,2.813,0,4.353
MPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000066,5.725,5.509,2.551,2.9,10.531,11.287,5.727,2.04,5.429,8.077,10.633,5.518,7.482,2.54,8.568,6.204,3.441,5.268,8.369,3.949,10.325,3.553,5.532,4.436,6.299,2.748,8.676,0,2.663,0,4.872,0.758,12.212,4.5,3.186,4.097,5.033,4.618,20.22,6.301,3.972,5.624,9.444,2.479,3.923,5.038,5.659,19.178,3.673,3.122,2.552,8.083,5.886,6.146,2.402,4.057,13.174,3.017,3.262,3.817,2.54,4.998,1.526,7.529,8.424,4.162,9.951,7.775,4.999,4.991,0,4.968,8.45,0,8.216,9.61,3.015,7.411,10.95,4.595,5.34,3.704,6.904,1.942
MPB:bin_000069,2.356,0,0,3.066,0,7.059,2.709,0,0,0,3.53,3.131,2.724,0,2.214,2.482,0,0,2.711,0,2.876,2.436,0,0,2.794,2.026,3.7,0,3.036,0,3.203,0,5.677,2.457,2.85,2.349,0,3.536,4.373,2.787,3.438,5.284,3.48,0,0,2.623,0,2.791,2.755,0,1.771,5.964,0,2.453,0,3.899,4.444,2.152,2.784,2.614,0,3.7,0,7.847,3.358,2.259,3.313,0,0,0,0,0,0,0,2.011,3.184,2.498,4.448,5.584,2.396,2.258,2.875,2.684,2.373
MPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.905,0,0,1.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000090,0,0,3.917,0,12.369,4.022,2.362,0,0,0,0,0,0,0,1.909,0,0,0,0,0,3.151,2.581,0,0,0,0,5.159,0,0,0,3.443,0,4.55,2.39,0,0,0,0,14.464,0,2.555,0,0,0,4.166,2.135,0,3.639,2.651,0,0,2.088,2.592,0,0,2.961,0,0,0,1.849,0,2.288,0,2.676,2.231,0,0,0,0,2.849,0,0,0,0,2.612,0,0,2.211,8.573,0,0,1.987,4.209,0
MPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000093,2.302,2.08,0,0,4.012,8.194,3.198,0,0,3.806,9.483,3.583,0,0,4.981,0,0,0,0,0,0,0,0,2.199,0,2.011,3.234,0,0,0,0,0,5.957,0,0,2.423,0,3.672,6.228,3.927,3.202,3.761,3.392,0,5.293,0,0,0,2.642,0,0,3.644,0,0,0,0,5.135,2.065,0,2.088,0,6.331,0,3.511,2.396,0,2.694,3.682,2.373,2.973,0,0,0,0,0,0,0,3.319,2.84,0,0,0,0,2.459
MPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285,0,0,0,0,0,0,0
MPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000105,8.499,8.806,11.464,6.349,51.904,15.279,8.575,6.902,12.45,4.497,12.937,11.29,13.141,5.791,5.506,12.137,5.759,11.818,10.987,3.038,21.044,9.194,9.619,10.141,11.071,8.691,17.548,0,6.698,3.136,16.026,1.511,22.733,5.599,9.181,7.535,16.397,7.4,74.085,9.229,11.293,4.482,15.117,7.7,10.353,9.818,15.856,15.214,10.972,3.066,1.564,17.131,13.952,6.726,6.587,9.84,18.999,6.109,6.848,6.272,0,21.387,0,17.583,7.573,7.698,14.292,9.901,3.509,11.715,0,9.402,10.067,0,11.266,15.292,2.084,9.142,26.585,8.142,7.101,5.685,12.238,2.223
MPB:bin_000106,0,0,0,0,0,1.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000109,19.941,7.945,7.014,9.59,12.622,25.089,10.34,7.357,17.302,10.494,34.26,15.592,13.625,6.61,12.594,10.734,15.151,26.77,12.284,6.932,11.298,10.032,9.234,7.385,12.091,13.912,20.719,0,8.808,1.656,13.813,1.754,20.589,14.835,8.536,15.059,26.6,12.164,50.311,17.384,13.25,8.386,16.493,8.536,30.578,11.087,18.656,17.156,17.363,2.967,2.077,18.225,92.535,10.203,7.349,13.033,21.3,9.691,14.686,10.539,0,24.948,0,22.88,12.12,11.901,18.563,15.202,5.258,13.272,0,7.423,17.478,0,10.36,18.992,10.731,22.854,16.976,10.664,18.738,11.668,7.423,8.503
MPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000115,2.054,1.706,0,0,0,2.908,1.878,0,0,1.606,0,0,0,0,1.871,0,0,0,0,0,2.457,0,0,0,0,1.493,3.202,0,1.968,0,1.912,0,2.253,0,0,2.028,0,1.682,5.145,0,3.066,0,0,0,2.115,0,0,2.795,2.302,0,0,3.673,3.749,1.684,0,0,0,1.798,0,1.635,0,5.972,0,1.882,2.094,0,2.709,2.592,0,0,0,0,0,0,1.458,2.871,0,3.094,3.452,0,1.403,1.656,3.337,0
MPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.277,0,0,0,0,5.674,0,0,0,0,0,0,5.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000123,0,0,0,0,2.856,0,0,0,0,1.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.527,0,0,0,0,0
MPB:bin_000125,1.822,0,0,2.671,5.378,6.078,2.484,0,3.045,0,8.255,4.066,9.017,0,3.864,0,2.632,2.735,0,0,3.349,0,3.477,4.112,0,3.412,2.92,0,3.586,0,5.217,0,3.804,0,0,0,11.424,0,6.806,0,2.342,1.916,5.167,0,0,0,3.089,4.74,0,0,0,4.219,0,2.832,0,0,8.534,2.23,2.652,2.795,0,5.907,0,6.919,2.266,3.309,2.091,0,0,0,0,0,3.208,0,2.305,0,2.924,7.278,7.201,0,4.877,0,2.729,1.68
MPB:bin_000127,0,0,0,0,0,0,0,0,0,2.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000129,1.461,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.854,0,0,0,0,0,0,0,3.551,0,0,0,0,0,0,0,0,0,0,1.884,0,0,0,0,0,0,0,0,0,4.009,0,2.173,1.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000131,72.591,66.032,43.97,32.34,77.785,111.689,54.125,34.826,78.697,65.579,93.199,60.58,77.923,43.593,60.35,36.408,39.901,63.955,58.455,38.474,95.171,36.744,62.3,33.829,76.304,41.88,106.308,0,27.327,14.633,63.626,10.265,126.391,35.46,49.407,51.684,48.202,34.754,208.046,71.187,77.79,52.382,97.685,57.479,83.202,54.564,62.856,118.874,65.524,10.335,7.174,109.29,73.27,56.549,28.407,39.828,91.97,45.289,22.288,40.313,0,74.626,2.916,97.517,59.438,42.882,105.494,80.157,53.453,59.943,0,71.101,72.992,0,60.861,86.287,22.344,78.373,118.343,69.829,40.129,42.112,88.364,17.736
MPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
