genome,M304733,M304721,M304633,M304642,M304706,M304700,M304631,M304643,M304637,M304732,M304698,M304603,M304724,M304717,M304641,M304736,M304612,M304697,M304699,M304597,M304608,M304723,M304623,M304735,M304731,M304714,M304695,M304640,M304715,M304720,M304621,M304738,M304725,M304606,M304619,M304708,M304607,M304709,M304622,M304615,M304620,M304726,M304718,M304639,M304605,M304710,M304703,M304632,M304602,M304711,M304600,M304625,M304628,M304617,M304716,M304609,M304729,M304613,M304707,M304705,M304604,M304610,M304730,M304727,M304627,M304618,M304712,M304601,M304634,M304737,M304635,M304734,M304701,M304624,M304693,M304694,M304596,M304722,M304696,M304704,M304614,M304638,M304598,M304630
MPB:bin_000016,92.479,130.961,136.589,80.405,116.709,94.31,14.385,99.356,150.636,93.373,100.35,85.623,114.098,105.059,30.101,49.751,40.695,198.551,92.912,61.731,127.899,60.984,47.911,48.666,4.219,9.57,138.573,37.368,93.926,186.802,59.787,46.247,49.459,40.251,207.272,32.508,109.822,53.29,52.206,3.031,97.826,44.992,29.87,66.7,184.255,33.319,0,170.01,89.2,60.392,45.562,71.289,124.362,152.322,93.868,78.854,75.568,26.922,119.995,72.41,0,115.434,134.85,93.51,43.727,39.189,58.637,234.413,72.752,67.466,52.168,46.265,122.509,81.607,87.418,132.211,317.485,108.41,114.987,4.008,0,252.078,113.097,106.264
MPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000035,16.747,37.342,19.986,13.415,19.773,19.681,5.946,18.159,16.313,22.13,17.882,11.511,16.455,24.045,2.581,12.164,8.322,40.291,18.29,6.371,22.89,13.94,9.933,10.238,0,1.477,31.684,6.079,19.858,28.168,15.107,11.382,9.687,6.794,34.421,5.227,21.546,11.666,8.102,0,17.167,12.171,5.986,12.233,21.693,10.489,0,22.514,8.265,7.435,6.627,15.552,23.677,24.871,17.22,9.987,19.989,3.521,29.292,18.032,0,22.893,22.045,15.212,9.598,5.287,10.333,20.793,10.483,14.436,9.35,11.283,20.978,12.007,13.755,14.132,34.923,11.013,21.286,0,0,36.213,12.895,18.297
MPB:bin_000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000042,92.079,226.591,137.128,73.186,145.242,124.543,13.656,159.015,80.684,75.385,158.647,99.173,125.951,116.919,17.885,87.708,32.725,172.536,187.186,36.176,185.84,78.66,46.619,81.277,1.854,10.729,110.789,34.08,109.89,130.842,66.519,71.233,77.77,32.646,193.224,30.391,91.272,36.351,31.337,4.392,85.78,43.744,64.294,77.229,74.622,61.599,0,96.077,41.101,49.23,28.143,104.171,76.691,94.035,101.842,80.95,127.859,15.657,163.227,83.305,2.305,70.364,172.699,123.087,58.495,28.313,71.232,121.99,102.954,136.065,59.699,39.196,146.81,58.982,109.631,91.624,188.434,66.175,127.868,3.072,0,194.624,109.737,68.211
MPB:bin_000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000048,2.462,0,0,0,2.264,0,0,0,0,2.909,1.847,0,1.493,0,0,1.724,0,0,0,0,0,0,0,1.532,0,0,0,0,0,0,0,1.796,0,0,0,0,0,0,0,0,0,1.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.168,0,0,2.969,0,0,0,1.495,0,0,0,0,0,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000049,2.916,2.049,1.58,0,2.223,1.208,0,0,0,2.333,2.371,0,2.401,1.523,0,1.296,0,3.277,1.438,0,2.232,1.894,0,0,0,0,2.721,0,1.87,2.306,0,0,0,0,2.087,0,0,0,0,0,0,0,0,1.966,2.071,0,0,1.923,0,0,0,0,1.838,1.607,1.771,1.583,1.892,0,1.466,1.504,0,2.556,2.719,1.623,0,0,0,2.041,0,1.56,0,0,1.529,1.646,0,1.395,2.871,2.394,1.469,0,0,3.015,0,0
MPB:bin_000050,0,3.226,0,0,3.056,2.946,0,3.177,0,0,0,0,0,3.06,0,0,0,4.492,0,0,0,0,0,0,0,0,4.34,0,0,3.459,0,0,0,0,4.926,0,0,0,0,0,0,0,0,0,2.807,0,0,3.975,0,0,0,0,0,0,0,0,0,0,3.452,0,0,0,3.005,0,0,0,1.972,3.723,0,0,0,0,2.925,0,0,0,5.008,0,3.483,0,0,4.036,0,0
MPB:bin_000051,2.122,2.067,0,1.371,4.37,1.651,0,2.081,0,2.472,2.728,0,2.343,0,0,1.596,0,4.002,2.363,0.967,2.073,1.763,0,1.546,0,0,3.954,0,2.21,1.69,0,2.492,0,0,2.802,0,1.705,1.616,0,0,0,1.627,0,1.974,0,0,0,0,0,1.293,0,0,1.692,1.628,1.364,0,2.445,0,3.441,2.684,0,0,3.728,3.46,0,0,1.255,2.009,0,3.338,0,1.855,2.196,0,1.361,1.93,2.331,0,1.499,0,0,3.078,1.691,1.502
MPB:bin_000052,8.893,17.568,10.583,12.759,12.666,7.308,0,12.577,9.999,7.774,10.667,5.913,9.083,10.392,2.763,6.482,4.998,17.246,9.896,4.771,10.322,5.741,5.47,7.373,0,0,18.319,4.016,17.086,10.609,5.672,7.587,2.725,2.777,14.478,3.544,7.086,5.138,3.844,0,9.816,3.359,2.868,2.897,8.251,3.056,0,11.735,4.363,3.891,2.676,6.134,11.927,8.724,9.919,8.295,8.857,1.925,11.987,5.899,0,9.523,10.162,12.164,4.748,4.264,4.502,9.566,5.109,7.998,7.134,3.893,11.865,4.873,10.814,8.066,13.954,4.344,10.175,0,0,19.024,5.914,9.538
MPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.255,0,0,0,2.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000063,13.793,7.794,4.161,6.073,11.054,5.234,0,6.591,4.035,8.482,5.347,2.981,6.799,6.122,0,3.892,1.937,14.5,6.269,2.179,4.819,3.197,2.482,4.413,0,0,8.315,1.775,7.106,6.559,2.506,4.744,3.224,2.342,8.828,0,4.43,3.941,1.935,0,6.715,14.354,2.157,6.669,4.805,0,0,10.237,2.447,4.253,1.373,7.31,6.358,5.2,5.252,3.618,5.035,0,7.816,3.041,0,5.503,7.975,6.77,2.623,0,2.443,6.375,4.019,5.182,2.917,0,6.565,2.95,5.146,5.48,7.273,3.765,6.757,0,0,15.849,3.554,4
MPB:bin_000064,13.259,7.348,3.245,6.654,17.805,18.392,0,16.388,2.156,20.039,15.952,7.036,21.141,9.986,0,12.626,0,18.568,16.211,2.559,4.446,8.623,3.757,8.277,0,1.077,31.033,2.498,17.665,7.642,4.369,7.076,5.838,0,9.41,6.772,5.751,6.545,2.348,0,3.593,4.958,3.399,2.72,2.306,4.93,0,7.494,3.234,7.193,3.12,10.065,6.856,3.339,6.945,3.509,13.634,0,21.461,9.037,0,3.765,19.868,14.223,6.728,0,8.407,13.363,3.733,14.37,4.912,3.447,16.282,7.234,8.154,8.588,14.248,3.599,16.14,0,0,7.314,9.585,3.624
MPB:bin_000065,5.845,7.45,0,0,6.669,0,0,0,0,0,0,0,6.024,0,0,0,0,0,0,0,0,0,0,0,0,0,8.024,0,6.536,8.446,0,0,0,0,10.339,0,0,0,0,0,0,0,0,0,8.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.014,5.685,0,0,0,0,0,0,0,0,0,0,0,0,11.486,0,0,0,0,0,0,0
MPB:bin_000066,6.277,8.908,22.296,4.359,6.703,17.81,2.752,12.651,10.972,4.895,15.325,12.769,13.312,7.607,1.749,5.032,3.794,17.29,8.132,3.481,17.944,5.308,4.242,2.116,1.569,0.687,5.37,4.572,10.847,16.756,2.773,5.482,11.77,3.205,15.146,3.185,8.491,2.924,4.01,0,14.4,5.566,7.203,13,23.798,4.594,0,5.989,4.948,5.66,1.743,10.441,9.398,10.602,8.662,6.77,9.439,3.273,7.422,5.805,0,7.515,12.339,9.281,4.216,5.17,5.562,11.998,6.332,7.673,5.117,4.29,7.531,6.3,9.599,11.21,15.328,7.24,9.279,0,0,17.577,5.762,7.959
MPB:bin_000069,19.957,19.519,15.468,11.756,20.934,12.711,0,11.846,7.783,15.832,13.249,8.431,13.903,13.354,1.88,10.125,5.7,26.355,16.067,4.966,12.952,11.685,6.462,9.564,0,0.921,20.603,5.041,19.787,14.548,7.241,10.266,8.553,3.844,19.145,2.965,11.458,8.902,3.941,0,10.294,6.007,5.764,7.717,8.296,8.424,0,18.752,7.109,5.294,3.144,11.213,16.559,9.217,15.049,5.615,14.234,1.871,31.13,11.084,0,10.223,18.903,16.173,7.943,2.671,6.868,21.437,6.644,13.719,7.337,3.183,16.686,9.54,10.517,9.348,20.193,7.544,18.423,0,0,27.21,12.707,7.543
MPB:bin_000070,0,0,0,0,2.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000079,5.042,0,0,0,6.088,0,0,0,0,7.405,4.778,0,6.566,0,0,4.246,0,1.443,2.141,0,0,0,0,2.62,0,0,4.746,0,0,0,0,4.777,2.096,0,0,0,0,0,0,0,0,4.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.906,0,5.705,7.98,0,0,0,3.513,2.29,0,3.015,0,0,9.335,0,3.453,0,0,0,0,2.624,0,0,0,0,0,0,0
MPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000083,0,0,0,0,1.542,0,0,0,0,0,0,0,0,0,0,0,0,2.593,0,0,0,0,0,0,0,0,1.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.085,0,0
MPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000091,0,1.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000093,4.88,11.01,7.945,4.382,7.549,6.677,0,7.657,4.418,5.429,3.175,3.567,5.677,7.313,0,4.701,3.381,16.188,9.34,2.759,4.924,3.397,4.921,3.313,0,0,10.959,1.772,9.762,9.125,3.553,3.889,3.104,1.854,11.419,2.358,4.662,3.428,5.125,0,5.533,2.242,2.092,2.994,7.708,2.245,0,6.158,3.457,2.965,2.098,3.716,7.535,4.517,7.604,2.431,7.801,0,9.845,3.376,0,7.827,9.336,7.212,3.709,1.754,3.273,12.923,4.207,8.78,0,3.43,5.416,4.918,4.838,3.434,13.478,2.664,15.533,1.359,0,12.76,10.147,6.033
MPB:bin_000094,0,6.943,0,0,5.687,3.978,0,0,0,0,0,0,4.976,0,0,0,0,9.476,0,0,0,0,0,7.358,0,0,0,0,0,0,0,2.746,0,0,6.09,0,0,0,0,0,0,0,0,0,0,0,0,5.425,0,3.362,0,0,0,0,0,3.013,4.839,0,7.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.125,0,0,0,0,10.701,0,0
MPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000097,0,0,0,0,3.328,0,0,0,0,0,2.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000100,7.177,15.532,10.308,10.283,12.586,10.161,0,8.781,8.615,12.715,8.818,6.94,8.064,6.81,2.923,7.177,5.23,30.871,12.036,3.755,9.754,6.543,3.836,8.372,0,0,12.143,3.279,12.37,12.193,7.837,4.992,3.739,4.198,14.896,3.22,9.056,4.051,3.16,0,6.723,4.599,3.91,4.6,13.314,4.007,0,18.081,3.504,3.724,4.794,6.249,11.625,11.003,8.891,10.494,7.137,2.164,11.521,4.704,0,10.116,11.786,7.52,5.543,2.163,3.769,12,5.832,7.045,4.67,2.561,10.198,4.672,6.186,6.469,14.968,6.944,10.889,0,0,19.632,9.38,7.762
MPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000105,14.338,22.135,18.699,11.828,15.111,20.277,3.018,12.904,26.727,16.122,15.256,18.741,13.894,17.869,3.179,9.507,6.881,39.576,20.578,6.433,16.89,12.923,8.783,11.196,0,1.534,22.608,5.932,15.907,30.297,8.419,7.85,11.24,8.476,30.192,7.632,20.029,8.243,7.489,0,16.109,10.696,10.261,12.777,33.915,7.678,0,19.312,11.602,10.143,5.676,10.493,14.075,23.906,16.06,11.764,13.77,3.888,13.294,9.701,0,21.554,27.975,11.826,8.31,5.173,9.189,28.31,10.494,12.283,8.963,9.815,20.847,11.109,16.211,18.567,34.055,13.207,16.841,0,0,28.877,15.621,14.948
MPB:bin_000106,0,1.841,0,0,1.334,0,0,0,0,1.441,1.859,0,0,0,0,0,0,1.945,1.571,0,0,0,0,0,0,0,2.081,0,0,0,0,1.417,0,0,1.829,0,0,0,0,0,0,0,0,0,0,0,0,2.888,0,0,0,0,0,0,0,0,0,0,2.456,0,0,0,1.481,1.323,0,0,0,1.665,0,0,0,0,1.551,0,1.7,2.254,1.906,0,1.554,0,0,0,0,0
MPB:bin_000107,0,2.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.089,0,0,0,0,0,0,1.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000109,10.89,18.944,15.731,12.594,15.86,11.232,0,13.33,15.436,13.707,10.623,8.765,15.919,12.876,3.296,12.323,8.082,22.402,15.469,6.008,16.227,9.357,8.144,9.635,0,1.076,17.267,4.912,19.259,17.705,8.768,7.583,5.32,5.969,22.774,5.912,16.619,7.009,7.649,0,21.371,6.715,7.149,9.856,19.89,6.228,0,19.515,6.825,8.511,3.278,13.372,15.458,17.221,13.703,27.029,14.607,3.468,23.11,9.891,0,18.783,19.365,12.768,7.319,5.141,6.242,17.205,6.974,10.264,7.339,5.542,15.501,9.239,11.303,11.742,31.933,11.321,24.937,0,0,40.486,10.121,12.507
MPB:bin_000110,3.137,6.897,0,2.885,5.247,3.08,0,0,0,5.91,0,0,3.185,0,0,2.058,0,7.482,6.493,1.439,3.506,2.239,0,2.536,0,0,6.31,0,0,4.295,3.177,0,0,0,3.679,3.447,0,2.132,0,0,10.796,0,0,2.995,2.633,1.962,0,3.068,0,0,1.36,0,4.888,6.326,3.806,2.549,8.454,0,4.259,0,0,3.09,3.247,2.485,0,0,1.733,3.372,2.409,0,0,0,2.905,2.049,0,0,4.536,2.761,4.169,0,0,9.451,3.583,0
MPB:bin_000111,2.072,2.368,1.506,0,3.345,2.556,0,1.756,2.844,0,1.375,0,0,2.604,0,0,0,2.395,1.57,0,1.597,1.576,0,0,0,0,2.259,0,0,2.53,0,0,0,0,2.406,0,1.892,0,0,0,0,0,1.151,1.666,1.225,0,0,2.551,0,0,0,0,3.226,1.59,1.724,1.632,1.167,0,2.143,0,0,1.856,1.22,1.693,0,0,0,2.059,0,0,0,0,1.964,0,0,0,2.21,0,1.311,0,0,2.502,1.763,0
MPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
