genome,M305426,M305352,M305342,M305330,M305432,M305442,M305434,M305333,M305427,M305436,M305446,M305331,M305449,M305320,M305428,M305362,M305424,M305431,M305323,M305412,M305445,M305419,M305448,M305420,M305351,M305450,M305337,M305458,M305456,M305338,M305357,M305430,M305441,M305423,M305438,M305416,M305425,M305455,M305422,M305429,M305345,M305319,M305440,M305346,M305358,M305343,M305414,M305326,M305447,M305443,M305339,M305459,M305347,M305322,M305327,M305353,M305317,M305324,M305359,M305334,M305316,M305328,M305457,M305349,M305332,M305344,M305413,M305325,M305417,M305363,M305435,M305348,M305452,M305360,M305341,M305453,M305350,M305321,M305336,M305415,M305437,M305444,M305356,M305355
21-TM4:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300693:bin_000003,1.971,1.983,2.64,0,0,1.469,0,0,0,1.981,2.505,2.629,0,0,4.377,2.371,0,0,48.589,5.739,2.358,1.533,0,3.383,2.077,1.537,0,0,0,0,3.3,2.362,3.778,0,0,3.861,1.669,0,0,0,0,5.043,2.325,2.775,3.892,4.802,1.82,2.503,0,0,1.191,1.595,5.336,2.201,0,0,0,3.176,2.06,1.773,3.268,0,2.57,1.237,3.533,1.834,7.638,0,5.888,3.471,4.211,0,1.803,2.707,0,4.842,3.078,1.867,0,3.738,1.562,3.465,6.221,0
D300693:bin_000006,0,1.664,0,0,0,0,0,0,0,1.594,1.394,2.756,1.386,0,1.506,1.869,0,0,4.029,1.453,0,1.332,0,3.603,1.362,2.06,1.765,1.759,0,0,4.241,1.434,2.026,0,0,0,0,0,0,1.279,2.103,2.12,0,2.122,1.586,0,1.955,1.786,0,0,1.445,0,10.081,2.767,0,0,0,1.408,1.471,1.419,4.269,0,1.605,0,2.79,2.207,1.173,1.649,2.592,4.112,1.567,0,0,1.43,0,1.433,1.814,2.097,0,2.928,0,1.681,3.568,0
D300693:bin_000013,12.453,2.732,2.951,2.287,11.383,1.97,2.946,0,3.398,0,5.567,3.387,1.819,0,1.599,1.485,0,3.82,15.794,5.577,6.417,6.27,0,4.701,9.635,2.531,0,0,0,0,5.13,3.737,3.829,2.535,3.345,2.977,2.307,0,0,0,0,2.836,0,3.663,2.012,5.985,8.341,6.714,0,0,2.042,7.844,7.367,2.702,0,1.546,0,4.849,3.699,9.25,7.404,0,10.888,2.924,5.403,1.888,4.835,0,30.65,1.883,5.081,0,2.715,1.596,0,2.258,2.193,0,0,10.132,1.402,3.733,5.668,3.409
D300696:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.329,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.539,0,0,0,0,0,0,0,0,1.361,0,0,0,1.483,1.713,0
D300699:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.786,0,0,0,0,0,0,0,0,0,2.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.437,2.682,0
D300700:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300706:bin_000006,33.268,28.97,40.718,29.241,20.445,29.662,19.27,12.107,22.571,26.04,69.934,38.849,48.009,0,45.937,27.554,11.4,22.421,47.81,111.631,49.22,40.829,3.578,56.308,53.001,23.615,6.615,14.818,39.258,0,80.451,41.92,84.146,41.602,24.078,50.329,18.568,13.624,2.169,28.468,18.734,39.138,15.472,39.147,30.09,44.134,52.822,32.974,0,29.055,50.627,30.469,76.752,18.413,7.199,16.9,8.465,56.23,40.032,50.29,60.421,0,28.725,50.436,48.308,33.259,44.341,27.176,90.528,64.408,46.298,6.667,58.641,54.921,53.298,30.88,24.136,41.41,3.458,86.374,28.44,36.048,128.306,17.475
D300708:bin_000028,11.966,18.035,21.244,3.599,9.215,8.731,29.539,13.889,5.702,21.192,64.934,21.636,40,0,47.445,8.43,9.42,6.265,13.407,38.865,35.202,8.523,2.368,119.586,12.739,45.367,17.773,8.406,21.367,0,33.155,4.062,42.419,2.262,4.274,24.818,16.533,26.381,0,5.262,10.941,25.439,15.059,11.632,51.165,10.603,20.579,42.209,0,23.882,173.046,6.765,71.569,3.286,1.52,3.689,30.619,85.488,20.975,108.748,20.153,0,7.403,28.186,17.265,6.002,29.741,18.758,64.499,65.766,28.376,21.532,13.397,44.012,17.269,52.431,64.987,14.941,0,31.453,7.047,5.174,23.845,6.7
D300709:bin_000042,5.662,2.444,5.586,3.346,10.648,8.511,5.063,2.844,6.938,10.032,8.619,7.121,9.933,0,12.746,3.189,2.162,4.99,70.195,16.272,12.806,17.118,0,7.857,5.666,5.905,0,1.759,6.416,0,6.973,10.914,16.763,7.65,2.68,6.174,6.012,4.903,0,4.228,3.66,9.387,4.329,4.53,5.001,5.303,12.209,14.999,0,4.294,4.923,11.142,12.707,3.682,2.841,1.562,0,12.481,4.461,19.755,7.004,0,6.936,4.299,11.922,2.184,8.259,3.008,22.753,5.827,17.933,0,11.757,5.488,5.352,3.029,8.757,4.671,0,19.955,7.287,15.477,15.903,3.934
D300710:bin_000020,1.692,4.687,0,0,1.342,0,0,0,0,1.736,0,0,0,0,1.918,0,0,0,32.176,0,2.121,0,0,0,1.851,0,1.989,0,1.99,0,5.907,1.658,1.883,0,0,0,0,0,0,0,0,0,0,0,1.817,0,2.423,2.068,0,0,0,0,8.322,0,0,0,0,2.453,4.273,0,2.466,0,0,2.756,2.39,2.464,0,1.969,3.781,0,0,0,0,0,0,0,5.373,0,0,4.4,0,1.763,3.476,0
D300711:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300712:bin_000004,1.737,0,0,1.751,0,0,0,0,7.026,0,0,0,0,0,1.789,0,0,0,7.161,6.089,2.109,2.892,0,2.719,0,2.407,0,1.285,1.811,0,2.366,0,2.273,7.817,1.552,3.389,7.404,0,0,6.223,0,0,2.108,5.088,0,0,5.365,2.317,0,0,0,2.984,1.792,2.167,0,0,0,0,9.56,1.681,0,0,3.791,1.301,2.49,0,2.579,0,5.131,2.24,0,0,2.009,1.851,1.684,2.649,0,4.068,0,3.422,0,0,3.816,0
D300712:bin_000006,0,0,0,0,1.891,0,0,0,0,0,0,0,1.774,0,0,0,0,0,5.52,0,0,0,0,0,3.227,0,0,0,0,0,2.864,0,0,0,0,0,0,0,0,0,2.176,1.642,0,2.147,1.565,0,2.378,0,0,0,0,1.936,3.743,0,0,1.359,0,0,2.412,0,0,0,0,1.716,0,0,0,0,2.382,2.716,0,0,0,0,0,1.669,1.555,0,0,0,0,0,3.286,1.828
D300712:bin_000007,5.519,4.486,3.995,0,3.874,4.868,2.831,1.43,5.428,7.031,11.789,6.955,7.224,0,3.838,5.941,1.621,2.318,24.795,8.513,6.311,5.995,0,4.037,4.474,3.449,1.327,1.703,4.244,0,7.728,5.283,10.866,6.781,3.435,8.456,5.458,1.801,0,5.809,3.122,12.116,3.26,7.49,3.51,5.272,6.858,5.24,0,2.463,13.196,6.526,11.62,3.088,2.113,2.691,0,7.168,6.148,9.181,8.494,0,2.815,6.611,7.394,3.922,3.333,4.52,13.275,11.255,10.771,0,7.657,4.978,1.917,2.689,8.305,4.135,0,17.845,2.424,8.287,10.22,2.239
D300712:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300713:bin_000003,4.46,8.431,2.262,0,3.351,0,3.601,0,2.684,4.306,3.455,3.775,5.024,0,2.554,4.266,1.447,2.16,11.464,6.094,3.207,4.88,0,7.835,5.603,4.969,4.958,2.188,0,0,14.913,4.479,6.809,1.529,3.331,8.053,3.326,0,0,2.866,14.013,2.356,2.625,9.397,12.663,3.436,8.422,5.811,0,1.559,6.975,2.793,28.969,4.299,0,2.741,2.167,4.17,6.302,5.742,9.776,0,3.393,6.6,2.674,5.012,3.768,4.712,13.402,8.257,3.296,1.816,2.783,5.709,5.645,3.278,8.17,8.56,0,10.176,2.027,7.619,11.54,2.585
D300713:bin_000009,3.526,5.086,3.096,1.566,3.328,1.901,4.451,1.817,4.093,6.211,3.928,6.348,5.084,0,3.781,4.016,0.983,1.47,20.702,3.976,3.5,4.847,0,10.327,5.959,2.913,7.748,1.579,4.045,0,11.708,2.53,5.74,1.545,3.297,6.818,3.333,0,0,2.182,9.081,6.53,2.68,9.827,3.3,4.817,3.523,2.479,0,1.951,3.726,2.532,18.722,5.048,2.443,3.419,2.2,5.952,5.59,4.232,8.712,0,3.546,6.799,4.275,4.924,3.257,8.094,10.584,6.908,3.738,0,2.427,9.504,9.456,4.144,7.142,5.991,0,9.686,1.519,4.837,9.019,2.478
D300714:bin_000008,7.308,0,3.192,1.947,1.983,0,3.343,1.569,3.386,2.559,4.031,1.318,5.192,0,4.526,2.847,2.052,1.628,11.633,12.621,5.719,4.942,0,6.796,4.01,5.052,0,1.596,1.437,0,2.105,8.743,4.528,4.729,3.426,5.062,2.472,0,0,2.948,0,5.32,1.61,3.373,2.79,0,8.506,4.608,0,0,6.345,4.721,15.769,1.569,0,0,0,4.073,2.255,8.903,4.749,0,4.287,4.537,10.099,3.09,4.142,0,5.811,3.879,4.194,1.717,5.039,5.37,5.192,0,2.68,6.225,0,10,0,3.245,17.149,0
D300719:bin_000003,9.568,10.289,13.469,4.077,4.274,8.652,6.763,4.914,9.951,10.936,5.754,13.264,11.212,0,9.684,11.976,3.395,5.98,16.52,13.832,8.645,12.927,3.608,14.543,15.496,15.592,5.492,6.413,14,0,25.381,7.135,11.752,5.37,5.984,21.646,8.918,4.45,0,5.873,15.642,8.511,9.131,30.786,13.863,13.043,21.081,18.397,0,5.534,5.839,5.583,46.607,13.311,13.627,3.66,4.54,12.22,12.454,13.127,29.881,0,10.339,9.794,15.025,12.421,9.528,20.703,32.165,11.214,10.315,17.225,5.971,19.978,5.623,5.364,13.76,10.348,3.378,25.054,3.393,15.679,22.684,12.279
D300719:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300720:bin_000001,8.427,2.489,3.899,7.199,21.353,9.284,19.456,2.381,14.563,22.518,13.068,26.099,7.74,0,25.764,38.86,5.836,6.882,56.326,24.121,13.627,34.994,4.392,27.259,7.284,21.105,0,8.477,12.711,0,7.307,10.077,18.524,16.776,11.707,13.164,12.072,7.025,0,22.607,0,22.306,4.622,2.905,3.167,11.571,21.397,62.282,0,4.868,14.808,25.078,20.066,15.298,5.818,1.458,1.865,20.436,6.019,59.744,20.702,0,10.513,5.337,17.437,40.934,11.403,0,40.772,7.096,12.696,7.746,24.35,22.964,6.609,0,0,17.823,1.552,34.895,7.722,32.389,10.211,9.736
D300723:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300723:bin_000008,0,1.587,0,0,0,0,0,0,0,2.292,0,2.182,0,0,4.079,0,0,0,5.674,3.483,0,0,0,0,0,1.801,1.291,0,0,0,3.497,0,2.45,0,4.426,0,2.24,0,0,0,2.622,3.819,0,3.341,1.817,2.801,0,0,0,0,0,0,7.072,1.694,2.06,9.949,0,0,0,5.871,2.021,0,2.16,0,2.598,2.363,0,0,2.812,0,0,0,0,4.715,0,1.637,1.956,0,0,0,0,0,3.661,0
D300729:bin_000019,3.015,4.111,4.404,0,4.064,2.161,2.705,0,4.706,4.499,3.233,6.445,4.984,0,2.768,2.996,1.412,0,13.477,4.963,3.729,3.383,0,6.573,4.353,3.159,2.848,0,3.085,0,8.587,3.852,6.169,2.055,1.386,4.703,2.367,0,0,1.895,6.283,6.768,2.611,4.852,4.105,3.527,4.338,3.855,0,1.768,3.956,2.581,18.437,3.463,1.52,1.545,0,4.849,4.065,5.672,6.25,0,3.69,3.827,5.153,3.256,4.657,6.52,12.028,6.279,7.326,0,2.671,4.076,3.568,2.581,7.373,4.211,0,10.212,0,4.674,13.272,4.231
D300742:bin_000002,1.613,1.595,0,4.273,0,2.71,1.762,0,1.77,6.575,2.677,6.81,3.218,0,2.42,6.433,1.047,1.519,10.255,4.19,5.109,2.524,0,7.071,5.41,4.074,1.24,0,1.434,0,4.919,2.84,3.584,4.074,2.915,3.403,3.469,1.747,0,3.865,1.508,3.268,1.991,3.624,2.545,4.105,2.785,3.619,0,0,1.966,3.702,8.675,1.442,1.66,1.515,0,6.935,2.899,5.155,7.229,0,3.475,2.269,6.686,5.988,1.919,0,5.394,3.466,1.906,0,7.072,4.499,2.375,0,0,2.344,0,8.201,2.501,4.006,6.098,0
D300748:bin_000014,0,1.837,0,0,0,0,0,0,0,0,0,0,0,0,0,1.506,0,0,8.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,6,1.055,0,0,0,0,0,0,0,0,0,0,0,1.548,0,2.238,2.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300750:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300751:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.946,0,0,0,0,0,0,0,1.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.349,2.636,0,0,0,0,0,0,0,0,0,3.283,2.392,0,0,1.566,0,0,0,0,0,1.788,0,0,1.636,0
D300751:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300754:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300754:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300755:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300757:bin_000005,0,2.5,0,0,0,9.623,6.113,0,6.872,0,0,0,0,0,0,0,0,3.955,26.709,0,0,0,0,13.765,0,0,1.74,0,0,0,0,0,0,0,0,2.425,0,0,1.605,1.993,32.882,11.142,6.208,0,91.108,0,11.125,17.729,0,2.947,10.845,3.233,65.829,0,0,1.938,0,9.123,0,32.939,18.95,0,0,20.044,1.434,0,20.231,7.444,30.521,23.263,0,0,4.056,0,4.349,0,59.086,0,0,37.955,0,0,0,0
D300759:bin_000011,0,0,0,0,0,2.086,0,0,0,0,0,0,0,0,0,0,0,0,46.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.001,0,0,0,0,0,0,1.682,0,1.884,0,0,0,0,0,1.118,0,4.426,0,0,0,0,0,0,1.986,1.472,0,1.39,0,0,0,0,5.442,1.411,6.337,0,0,0,0,0,0,2.054,0,0,3.899,0,0,0,0
D300759:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300760:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000022,8.888,34.091,10.708,4.693,6.062,5.702,10.346,3.404,9.962,16.988,12.213,17.608,17.393,0,10.695,23.634,4.679,5.706,167.959,15.791,10.216,16.159,2.16,24.556,22.315,16.966,26.2,8.284,14.406,0,50.811,7.53,21.583,7.221,8.21,23.713,16.213,4.067,0,12.25,31.971,18.755,10.758,33.393,14.282,10.415,18.032,8.96,0,5.635,18.719,10.225,85.159,14.571,12.472,9.055,6.735,27.601,26.88,11.711,34.796,0,11.502,22.235,23.853,27.331,16.02,26.718,41.13,33.889,14.902,3.819,9.021,29.115,19.97,9.536,22.359,15.108,2.548,32.178,7.689,17.123,34.826,9.36
D300763:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300764:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300764:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000005,0,0,0,1.385,3.494,0,0,2.253,3.845,0,3.673,3.426,0,0,3.941,9.833,0,3.872,19.162,4.012,0,3.037,0,4.873,1.808,0,0,0,0,0,4.387,3.273,2.374,2.005,2.815,0,2.135,0,0,0,0,3.729,3.202,2.329,2.926,4.748,5.127,5.01,0,0,2.383,3.311,6.359,2.647,0,0,0,0,3.058,12.335,0,0,5.24,0,4.282,3.112,2.461,0,8.522,0,3.076,0,5.224,4.293,0,2.822,2.064,0,0,3.453,0,2.08,2.989,0
MPB:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000016,22.99,55.509,34.346,3.519,17.028,18.373,14.081,17.909,34.226,44.027,26.463,33.168,34.998,0,14.378,23.726,6.453,14.317,79.084,40.868,31.308,36.372,5.166,50.798,49.408,26.43,46.487,9.702,19.636,0,113.246,26.845,43.519,13.233,21.624,46.894,23.694,6.072,0,27.47,81.021,35.948,12.845,75.286,42.136,35.929,27.61,20.325,0,10.656,34.724,22.192,150.134,29.896,26.212,15.516,9.523,34.944,35.038,36.094,91.506,0,35.403,38.508,33.489,57.846,32.051,57.159,85.455,73.852,27.342,4.868,16.129,52.189,66.909,27.761,56.995,56.463,2.339,77.797,12.316,30.769,66.055,29.702
MPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000019,8.026,25.64,9.277,2.458,12.678,8.829,14.535,11.457,17.538,23.256,10.411,26.488,13.595,0,8.627,18.429,3.71,4.45,24.068,13.412,14.751,18.486,2.328,26.055,29.105,13.946,19.793,4.645,21.469,0,48.114,18.056,24.691,6.773,7.587,16.031,10.156,2.061,0,6.023,22.362,35.194,6.222,48.956,10.808,10.318,19.103,7.201,0,4.278,18.24,10.872,84.219,10.802,7.205,8.216,6.936,20.979,23.171,9.366,30.21,0,15.584,30.005,26.943,26.396,12.496,41.967,47.303,33.068,16.441,2.967,8.227,30.335,18.12,13.464,42.357,23.287,0,37.518,5.529,9.416,48.178,14.366
MPB:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379,0,0,0,0,0,0,0,0,0,0,3.022,0,0,0,0,0,0,1.352,0,0,0,0,1.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
